timestamp,customer_generation,driver_generation,check_driver_list,check_customer_list,customer_requests,processed_rides,managed_pending_requests,updated_drivers,updated_rides_state,updated_drivers_movements,completed_iteration
1509.0,0.0009,0.0247,0.001,0.0017,0.0002,0.8338,0.0736,0.1848,0.03,0.0,1.1534
1510.0,0.0,0.0123,0.001,0.0015,0.0,0.0,0.0416,0.2331,0.0426,0.0,0.3345
1511.0,0.0004,0.0,0.001,0.0016,0.0001,0.694,0.0468,0.0167,0.05,0.0,0.8129
1512.0,0.0004,0.0116,0.001,0.0015,0.0,0.0,0.0466,0.2653,0.0267,0.0,0.6887
1513.0,0.0009,0.0,0.001,0.0015,0.0001,2.1766,0.1149,0.1515,0.0677,0.0,2.5165
1514.0,0.0,0.0,0.0009,0.0016,0.0,0.0,0.0542,0.0168,0.0268,0.0,0.1027
1515.0,0.0,0.0,0.001,0.0014,0.0,0.0,0.0529,0.183,0.0582,0.0,0.6323
1516.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0528,0.1348,0.0536,0.0,0.2457
1517.0,0.0004,0.0122,0.001,0.0017,0.0001,0.6916,0.0846,0.1517,0.0835,0.0,1.0292
1518.0,0.0,0.0,0.001,0.0014,0.0,0.0,0.0537,0.1673,0.0562,0.0,0.282
1519.0,0.0,0.0,0.001,0.0015,0.0,0.0,0.053,0.0334,0.0272,0.0,0.1184
1520.0,0.0009,0.0,0.0009,0.0014,0.0001,1.5532,0.0914,0.17,0.0269,0.0,1.8471
1521.0,0.0,0.0,0.001,0.0015,0.0,0.0,0.0842,0.1849,0.043,0.0,0.6504
1522.0,0.0,0.0,0.001,0.0016,0.0,0.0,0.1013,0.1495,0.054,0.0,0.3099
1523.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0404,0.148,0.0435,0.0,0.2366
1524.0,0.0,0.0,0.001,0.0017,0.0,0.0,0.0638,0.1638,0.051,0.0,0.6188
1525.0,0.0005,0.0,0.001,0.0014,0.0001,0.0007,0.0334,0.1924,0.0537,0.0,0.2856
1526.0,0.0004,0.0,0.0009,0.0014,0.0001,0.7615,0.0882,0.1511,0.028,0.0,1.0339
1527.0,0.0009,0.0,0.0009,0.0014,0.0001,0.0015,0.0271,0.1636,0.0467,0.0,0.2446
1528.0,0.0,0.0124,0.0009,0.0016,0.0,0.0,0.0503,0.0665,0.058,0.0,0.1921
1529.0,0.0008,0.0,0.0009,0.0013,0.0001,1.3503,0.0567,0.1587,0.0515,0.0,1.6226
1530.0,0.0004,0.0,0.0009,0.0014,0.0,0.0,0.0261,0.1286,0.0269,0.0,0.5117
1531.0,0.0,0.0,0.0009,0.0014,0.0001,0.6345,0.0325,0.1629,0.0474,0.0,0.8821
1532.0,0.0,0.0,0.0009,0.0016,0.0,0.0,0.0555,0.1709,0.0267,0.0,0.2578
1533.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0262,0.1938,0.0271,0.0,0.5775
1534.0,0.0,0.0117,0.001,0.0015,0.0,0.0,0.0501,0.1263,0.0412,0.0,0.234
1535.0,0.0,0.0,0.0009,0.0016,0.0,0.0,0.0198,0.129,0.0273,0.0,0.1807
1536.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0437,0.1685,0.0273,0.0,0.2441
1537.0,0.0009,0.0237,0.001,0.0015,0.0,0.0,0.0132,0.1464,0.0409,0.0,0.5589
1538.0,0.0004,0.0,0.0009,0.0016,0.0001,1.2903,0.0262,0.1747,0.0727,0.0,1.5692
1539.0,0.0,0.0,0.0009,0.0016,0.0,0.0,0.0266,0.0466,0.0265,0.0,0.1044
1540.0,0.0005,0.0,0.0009,0.0014,0.0001,0.7773,0.0329,0.0148,0.0268,0.0,0.8572
1541.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0549,0.1797,0.0272,0.0,0.2663
1542.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0263,0.0426,0.0992,0.0,0.1725
1543.0,0.0,0.0,0.001,0.0016,0.0,0.0,0.0258,0.1583,0.0553,0.0,0.2443
1544.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0257,0.1558,0.0269,0.0,0.5376
1545.0,0.0,0.0116,0.0009,0.0014,0.0,0.0,0.049,0.1476,0.0418,0.0,0.2546
1546.0,0.0,0.0,0.0009,0.0015,0.0,0.0,0.0199,0.1425,0.0431,0.0,0.2105
1547.0,0.0,0.0,0.0009,0.0015,0.0,0.0,0.0195,0.1288,0.0264,0.0,0.5054
1548.0,0.0004,0.0,0.001,0.0014,0.0,0.0,0.0197,0.1696,0.0725,0.0,0.5925
1549.0,0.0004,0.0117,0.0009,0.0016,0.0001,1.5051,0.0323,0.1824,0.0599,0.0,1.7967
1550.0,0.0,0.0113,0.0009,0.0014,0.0,0.0,0.0319,0.1405,0.0382,0.0,0.2264
1551.0,0.0,0.0112,0.0009,0.0015,0.0,0.0,0.0288,0.173,0.025,0.0,0.2431
1552.0,0.0,0.0,0.0008,0.0012,0.0,0.0,0.0324,0.1854,0.0381,0.0,0.2602
1553.0,0.0004,0.0,0.0009,0.0015,0.0001,0.6648,0.0386,0.1855,0.078,0.0,0.9719
1554.0,0.0,0.0114,0.0009,0.0017,0.0,0.0,0.0383,0.1627,0.0398,0.0,0.2569
1555.0,0.0,0.0113,0.0009,0.0016,0.0,0.0,0.0626,0.1287,0.0242,0.0,0.5541
1556.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0563,0.1461,0.0406,0.0,0.5703
1557.0,0.0,0.0,0.0009,0.0015,0.0,0.0,0.0264,0.013,0.0615,0.0,0.1056
1558.0,0.0004,0.0,0.0009,0.0014,0.0001,0.8195,0.0324,0.0132,0.0583,0.0,0.9282
1559.0,0.0,0.0117,0.001,0.0014,0.0,0.0,0.0324,0.2559,0.0242,0.0,0.3289
1560.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0561,0.1821,0.0362,0.0,0.2789
1561.0,0.0004,0.0,0.001,0.0017,0.0001,0.7196,0.0322,0.0134,0.0577,0.0,0.8282
1562.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0321,0.1722,0.0238,0.0,0.5542
1563.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0329,0.1541,0.0815,0.0,0.2729
1564.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0324,0.1629,0.0238,0.0,0.2236
1565.0,0.0004,0.0,0.0009,0.0013,0.0,0.0,0.0325,0.1675,0.0243,0.0,0.5508
1566.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0558,0.0132,0.0912,0.0,0.4891
1567.0,0.0,0.0,0.0009,0.0016,0.0001,0.6716,0.0333,0.1827,0.0242,0.0,0.9168
1568.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0808,0.1802,0.0386,0.0,0.3043
1569.0,0.0,0.0,0.0009,0.0015,0.0,0.0,0.0425,0.0537,0.0544,0.0,0.1551
1570.0,0.0,0.0119,0.0009,0.0013,0.0,0.0,0.0134,0.0128,0.0647,0.0,0.1071
1571.0,0.0004,0.0,0.0009,0.0015,0.0001,0.0007,0.0134,0.0128,0.0255,0.0,0.0579
1572.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0358,0.2182,0.0261,0.0,0.2845
1573.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0071,0.1342,0.1002,0.0,0.2457
1574.0,0.0,0.0,0.0009,0.0015,0.0,0.0,0.0067,0.0141,0.0552,0.0,0.0805
1575.0,0.0004,0.0,0.0009,0.0013,0.0001,0.7217,0.0134,0.1662,0.0835,0.0,0.9896
1576.0,0.0004,0.0,0.0009,0.0016,0.0001,0.6664,0.0196,0.153,0.0244,0.0,0.8684
1577.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0197,0.1254,0.0693,0.0,0.2188
1578.0,0.0,0.0,0.0009,0.0015,0.0,0.0,0.0196,0.0131,0.0506,0.0,0.4095
1579.0,0.0,0.0,0.0009,0.0015,0.0,0.0,0.0203,0.232,0.0512,0.0,0.3081
1580.0,0.0004,0.0,0.0009,0.0013,0.0001,0.788,0.05,0.1541,0.0356,0.0,1.0324
1581.0,0.0,0.0,0.0009,0.0015,0.0,0.0,0.02,0.1672,0.0236,0.0,0.2153
1582.0,0.0,0.0,0.0008,0.0012,0.0,0.0,0.0284,0.1405,0.0379,0.0,0.211
1583.0,0.0,0.0118,0.0009,0.0016,0.0,0.0,0.0197,0.1675,0.0379,0.0,0.2417
1584.0,0.0008,0.0,0.0009,0.0016,0.0001,1.5306,0.0326,0.0128,0.0392,0.0,1.6208
1585.0,0.0004,0.0,0.0009,0.0015,0.0001,0.792,0.0628,0.2385,0.0235,0.0,1.1222
1586.0,0.0,0.0,0.0008,0.0013,0.0,0.0,0.0329,0.1402,0.0233,0.0,0.5206
1587.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0328,0.1943,0.0565,0.0,0.6069
1588.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.033,0.1538,0.0377,0.0,0.2292
1589.0,0.0004,0.0,0.0009,0.0015,0.0,0.0,0.0329,0.1383,0.0227,0.0,0.5183
1590.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0325,0.0126,0.0232,0.0,0.3904
1591.0,0.0004,0.0,0.0009,0.0013,0.0001,0.7903,0.0391,0.0591,0.0233,0.0,0.9166
1592.0,0.0004,0.0,0.0009,0.0012,0.0001,0.0007,0.0389,0.1727,0.0369,0.0,0.2537
1593.0,0.0,0.0,0.0008,0.0014,0.0,0.0,0.0293,0.1941,0.0229,0.0,0.2506
1594.0,0.0,0.0,0.0009,0.0012,0.0,0.0,0.0462,0.176,0.0224,0.0,0.2488
1595.0,0.0004,0.0,0.0008,0.0012,0.0001,0.7261,0.0683,0.1541,0.0661,0.0,1.0193
1596.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0387,0.1411,0.0412,0.0,0.2254
1597.0,0.0007,0.0,0.0008,0.0014,0.0001,0.7512,0.0703,0.1715,0.0227,0.0,1.0211
1598.0,0.0,0.0008,0.0008,0.0012,0.0,0.0,0.0393,0.0321,0.0848,0.0,0.4813
1599.0,0.0,0.0,0.001,0.0017,0.0,0.0,0.0397,0.2005,0.0643,0.0,0.3094
1600.0,0.0,0.0,0.0009,0.0015,0.0,0.0,0.0394,0.012,0.037,0.0,0.0933
1601.0,0.0,0.0,0.0008,0.0014,0.0,0.0,0.0632,0.0119,0.0374,0.0,0.4331
1602.0,0.0004,0.0,0.0008,0.0014,0.0001,0.8015,0.0392,0.0109,0.0218,0.0,0.8781
1603.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0394,0.3083,0.0214,0.0,0.3735
1604.0,0.0004,0.0,0.0008,0.0013,0.0,0.0,0.039,0.1805,0.05,0.0,0.5884
1605.0,0.0,0.0,0.0009,0.0013,0.0001,0.8281,0.0456,0.1574,0.0491,0.0,1.0846
1606.0,0.0008,0.0,0.0008,0.0012,0.0001,0.0014,0.046,0.1554,0.0212,0.0,0.2292
1607.0,0.0005,0.0,0.0009,0.0013,0.0001,0.7782,0.0521,0.1376,0.021,0.0,0.9938
1608.0,0.0004,0.0,0.0008,0.0012,0.0001,0.0008,0.1247,0.1782,0.0227,0.0,0.3312
1609.0,0.0008,0.0,0.0008,0.0012,0.0001,0.0013,0.0556,0.2027,0.0223,0.0,0.2871
1610.0,0.0007,0.0,0.0008,0.0012,0.0001,1.4415,0.0392,0.2111,0.0225,0.0,1.7192
1611.0,0.0,0.0,0.0008,0.0012,0.0,0.0,0.0654,0.1556,0.0362,0.0,0.2613
1612.0,0.0,0.0,0.0008,0.0014,0.0,0.0,0.0327,0.1241,0.0496,0.0,0.2107
1613.0,0.0009,0.0,0.0009,0.0017,0.0,0.0,0.0579,0.1515,0.0487,0.0,0.578
1614.0,0.0,0.0,0.0008,0.0012,0.0001,1.3519,0.0393,0.1392,0.0515,0.0,1.5862
1615.0,0.0008,0.0,0.0009,0.0013,0.0001,1.3216,0.0522,0.0472,0.0221,0.0,1.4592
1616.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0519,0.2047,0.0216,0.0,0.2825
1617.0,0.0008,0.0121,0.0009,0.0013,0.0001,1.5235,0.0886,0.0105,0.0227,0.0,1.6629
1618.0,0.0004,0.0,0.0008,0.0013,0.0,0.0,0.0579,0.0724,0.0225,0.0,0.4727
1619.0,0.0,0.0,0.0008,0.0012,0.0001,0.7312,0.0644,0.1681,0.0733,0.0,1.0413
1620.0,0.0004,0.0,0.0008,0.0014,0.0001,0.7685,0.0957,0.0115,0.0232,0.0,0.9042
1621.0,0.0004,0.0,0.0009,0.0013,0.0001,0.7446,0.0959,0.0232,0.04,0.0,0.9083
1622.0,0.0,0.0,0.0008,0.0015,0.0,0.0,0.1113,0.2597,0.0232,0.0,0.7106
1623.0,0.0004,0.0122,0.0009,0.0013,0.0001,0.6989,0.0583,0.1227,0.0226,0.0,0.9195
1624.0,0.0004,0.0,0.0008,0.0012,0.0001,0.0007,0.0578,0.1381,0.023,0.0,0.2244
1625.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0574,0.1589,0.0233,0.0,0.2441
1626.0,0.0,0.0121,0.0009,0.0013,0.0,0.0,0.0584,0.1683,0.0231,0.0,0.2662
1627.0,0.0,0.0,0.0008,0.0013,0.0,0.0,0.0708,0.1419,0.0418,0.0,0.2587
1628.0,0.0,0.0,0.0009,0.0015,0.0,0.0,0.0311,0.1417,0.0511,0.0,0.2285
1629.0,0.0004,0.0,0.0009,0.0015,0.0001,0.0007,0.0599,0.137,0.056,0.0,0.2587
1630.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.085,0.1629,0.0239,0.0,0.6017
1631.0,0.0005,0.0,0.0009,0.0013,0.0,0.0,0.0531,0.1912,0.0242,0.0,0.6007
1632.0,0.0004,0.0,0.0008,0.0013,0.0,0.0,0.0796,0.1557,0.0251,0.0,0.596
1633.0,0.0,0.0,0.0008,0.0012,0.0001,1.3002,0.0864,0.1795,0.0257,0.0,1.5964
1634.0,0.0008,0.0,0.0009,0.0013,0.0001,1.3154,0.0922,0.173,0.0248,0.0,1.6109
1635.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0854,0.0112,0.0255,0.0,0.1265
1636.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0524,0.1724,0.0252,0.0,0.2544
1637.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0787,0.1572,0.0256,0.0,0.2658
1638.0,0.0,0.0129,0.001,0.0014,0.0,0.0,0.0475,0.1435,0.0255,0.0,0.2339
1639.0,0.0,0.0125,0.0009,0.0014,0.0,0.0,0.0721,0.1618,0.0605,0.0,0.3116
1640.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0662,0.1584,0.0257,0.0,0.2546
1641.0,0.0004,0.0129,0.0009,0.0013,0.0001,0.7187,0.0414,0.0109,0.0258,0.0,0.8145
1642.0,0.0,0.0128,0.0009,0.0014,0.0,0.0,0.0659,0.1732,0.0257,0.0,0.282
1643.0,0.0012,0.0,0.0008,0.0012,0.0,0.0,0.034,0.1567,0.0257,0.0,0.5523
1644.0,0.0,0.0131,0.0009,0.0014,0.0001,1.5783,0.0995,0.1626,0.0669,0.0,1.9252
1645.0,0.0,0.0,0.0009,0.0015,0.0,0.0,0.0341,0.17,0.0258,0.0,0.2346
1646.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.047,0.0106,0.0435,0.0,0.1054
1647.0,0.0,0.0,0.0009,0.0015,0.0,0.0,0.0344,0.195,0.0461,0.0,0.2801
1648.0,0.0,0.0,0.0009,0.0015,0.0,0.0,0.0343,0.2013,0.0398,0.0,0.28
1649.0,0.0,0.0,0.0009,0.0017,0.0,0.0,0.0473,0.1752,0.0408,0.0,0.6013
1650.0,0.0,0.0,0.0009,0.0015,0.0,0.0,0.0341,0.1565,0.0397,0.0,0.5694
1651.0,0.0,0.0128,0.001,0.0017,0.0,0.0,0.0613,0.1577,0.0457,0.0,0.2822
1652.0,0.0004,0.0,0.0009,0.0015,0.0001,0.0007,0.0276,0.0262,0.0765,0.0,0.136
1653.0,0.0006,0.0,0.0009,0.0015,0.0001,0.862,0.0485,0.0664,0.059,0.0,1.041
1654.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0342,0.0258,0.0252,0.0,0.0896
1655.0,0.0,0.0396,0.0009,0.0014,0.0,0.0,0.0344,0.1436,0.0416,0.0,0.2636
1656.0,0.0004,0.0,0.0009,0.0015,0.0,0.0,0.0348,0.164,0.0488,0.0,0.5877
1657.0,0.0004,0.0125,0.0009,0.0014,0.0001,1.4878,0.0745,0.1657,0.0616,0.0,1.8072
1658.0,0.0004,0.0,0.0009,0.0013,0.0001,0.6946,0.0487,0.1474,0.0407,0.0,0.9361
1659.0,0.0004,0.0,0.0009,0.0015,0.0001,0.6637,0.0554,0.1564,0.0616,0.0,0.9422
1660.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0543,0.0089,0.0239,0.0,0.0913
1661.0,0.0,0.0128,0.0009,0.0014,0.0,0.0,0.0675,0.0266,0.0248,0.0,0.1367
1662.0,0.0004,0.0,0.0009,0.0013,0.0001,0.6523,0.0757,0.0089,0.0506,0.0,0.7924
1663.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0616,0.1955,0.0243,0.0,0.2857
1664.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0874,0.1553,0.0432,0.0,0.2903
1665.0,0.0004,0.0128,0.001,0.0017,0.0001,0.7134,0.0622,0.1628,0.0246,0.0,0.981
1666.0,0.0004,0.0,0.0009,0.0013,0.0001,0.7846,0.0947,0.1437,0.0426,0.0,1.0706
1667.0,0.0,0.0,0.0009,0.0015,0.0,0.0,0.0623,0.1782,0.0908,0.0,0.6743
1668.0,0.0,0.0,0.001,0.0019,0.0,0.0,0.1199,0.1777,0.0883,0.0,0.3909
1669.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.1041,0.0382,0.0771,0.0,0.2239
1670.0,0.0,0.0271,0.0009,0.0016,0.0,0.0,0.0933,0.008,0.0261,0.0,0.1591
1671.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0222,0.2259,0.0263,0.0,0.6329
1672.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.022,0.0082,0.0259,0.0,0.415
1673.0,0.0004,0.0,0.0009,0.0014,0.0001,0.6303,0.0673,0.1967,0.0537,0.0,0.9533
1674.0,0.0004,0.0133,0.0009,0.0014,0.0001,0.8421,0.0295,0.0082,0.0625,0.0,0.9606
1675.0,0.0,0.0268,0.0009,0.0014,0.0,0.0,0.0295,0.0622,0.0614,0.0,0.1846
1676.0,0.0,0.0,0.001,0.0017,0.0,0.0,0.0295,0.2645,0.0265,0.0,0.3256
1677.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0292,0.1334,0.0259,0.0,0.193
1678.0,0.0004,0.0,0.0009,0.0013,0.0001,0.0007,0.0299,0.1481,0.0251,0.0,0.2089
1679.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0296,0.0935,0.0529,0.0,0.1807
1680.0,0.0,0.0133,0.001,0.0015,0.0,0.0,0.0557,0.1843,0.0259,0.0,0.2836
1681.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0504,0.1469,0.0581,0.0,0.2601
1682.0,0.0,0.0266,0.001,0.0015,0.0,0.0,0.015,0.0218,0.0265,0.0,0.0947
1683.0,0.0005,0.0,0.001,0.0014,0.0001,0.7235,0.0222,0.2646,0.0259,0.0,1.0414
1684.0,0.0009,0.0,0.0009,0.0014,0.0001,1.6253,0.0371,0.1921,0.1274,0.0,1.9874
1685.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0368,0.1496,0.027,0.0,0.5793
1686.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0367,0.1686,0.1123,0.0,0.6833
1687.0,0.0,0.0,0.0009,0.0015,0.0,0.0,0.033,0.0064,0.026,0.0,0.0698
1688.0,0.0004,0.0273,0.0009,0.0014,0.0001,0.7406,0.0727,0.1811,0.0269,0.0,1.0536
1689.0,0.0,0.0136,0.001,0.0014,0.0,0.0,0.0649,0.0062,0.0261,0.0,0.4767
1690.0,0.0004,0.0,0.0009,0.0013,0.0001,0.8247,0.0649,0.2314,0.0547,0.0,1.1809
1691.0,0.0008,0.0144,0.0009,0.0014,0.0001,1.7486,0.0744,0.1986,0.0629,0.0,2.1044
1692.0,0.0008,0.0135,0.001,0.0015,0.0,0.0,0.0375,0.0059,0.0442,0.0,0.4784
1693.0,0.0005,0.0,0.0011,0.0017,0.0,0.0,0.0367,0.0313,0.0278,0.0,0.4689
1694.0,0.0,0.0,0.0009,0.0013,0.0001,0.8067,0.0446,0.0071,0.0572,0.0,0.9201
1695.0,0.0,0.0271,0.0011,0.0016,0.0,0.0,0.0444,0.101,0.0265,0.0,0.5706
1696.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0445,0.2184,0.0267,0.0,0.2942
1697.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.1276,0.0066,0.0436,0.0,0.1823
1698.0,0.0009,0.0,0.0009,0.0015,0.0001,1.5732,0.038,0.194,0.027,0.0,1.8379
1699.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0371,0.1501,0.0268,0.0,0.2184
1700.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0372,0.1484,0.0581,0.0,0.2482
1701.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0368,0.162,0.0276,0.0,0.5968
1702.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.037,0.2005,0.0455,0.0,0.2875
1703.0,0.0009,0.0139,0.001,0.0016,0.0001,0.8127,0.073,0.183,0.0272,0.0,1.1157
1704.0,0.0008,0.0,0.0009,0.0013,0.0,0.0,0.0374,0.1324,0.0268,0.0,0.5683
1705.0,0.0,0.0138,0.001,0.0015,0.0001,0.0016,0.0651,0.2062,0.0269,0.0,0.3182
1706.0,0.0005,0.0,0.001,0.0015,0.0001,0.626,0.0663,0.1969,0.0282,0.0,0.9228
1707.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.03,0.0059,0.0281,0.0,0.0686
1708.0,0.0004,0.0,0.0009,0.0014,0.0001,0.8581,0.0652,0.2196,0.0619,0.0,1.2098
1709.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.03,0.1667,0.0483,0.0,0.2499
1710.0,0.0,0.0,0.001,0.0017,0.0,0.0,0.0293,0.1844,0.028,0.0,0.2468
1711.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0302,0.1821,0.0278,0.0,0.2447
1712.0,0.0004,0.0,0.0009,0.0014,0.0001,0.7803,0.0656,0.1697,0.0285,0.0,1.0491
1713.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0297,0.1841,0.0291,0.0,0.2474
1714.0,0.0004,0.0139,0.0009,0.0014,0.0001,0.7464,0.0373,0.1704,0.0546,0.0,1.0277
1715.0,0.0005,0.0,0.001,0.0014,0.0001,0.8067,0.073,0.1327,0.0279,0.0,1.0456
1716.0,0.0005,0.0135,0.001,0.0015,0.0001,0.7687,0.0446,0.1995,0.0286,0.0,1.06
1717.0,0.0017,0.0,0.0009,0.0014,0.0002,2.3199,0.0674,0.1666,0.0757,0.0,2.636
1718.0,0.0005,0.0139,0.0009,0.0016,0.0001,0.7152,0.1024,0.2042,0.0282,0.0,1.0692
1719.0,0.0,0.014,0.001,0.0015,0.0,0.0,0.0666,0.1327,0.0936,0.0,0.3115
1720.0,0.0,0.014,0.0009,0.0018,0.0,0.0,0.0948,0.1344,0.0277,0.0,0.276
1721.0,0.0009,0.0,0.0011,0.0016,0.0001,1.4709,0.1008,0.1486,0.0278,0.0,1.7541
1722.0,0.0004,0.0142,0.0009,0.0015,0.0001,0.7049,0.0735,0.1115,0.0281,0.0,0.9376
1723.0,0.0005,0.0,0.0009,0.0014,0.0001,0.8156,0.0951,0.1675,0.0275,0.0,1.1109
1724.0,0.0,0.0,0.001,0.0015,0.0,0.0,0.0802,0.134,0.0271,0.0,0.246
1725.0,0.0,0.0,0.0009,0.0014,0.0,0.0,0.0808,0.1652,0.0279,0.0,0.2783
1726.0,0.0005,0.0,0.0009,0.0014,0.0001,0.7525,0.0891,0.0055,0.061,0.0,0.9132
1727.0,0.0,0.014,0.001,0.0015,0.0,0.0,0.1159,0.1815,0.0283,0.0,0.3444
1728.0,0.0005,0.0,0.001,0.0016,0.0,0.0,0.0998,0.1862,0.0284,0.0,0.6978
1729.0,0.0,0.0,0.001,0.0016,0.0001,0.8195,0.0816,0.1891,0.029,0.0,1.1239
1730.0,0.0009,0.0143,0.001,0.0015,0.0001,1.4524,0.138,0.1652,0.0668,0.0,1.8425
1731.0,0.0005,0.0137,0.0011,0.0019,0.0001,0.7361,0.1235,0.1681,0.0663,0.0,1.1133
1732.0,0.0005,0.0,0.0009,0.0016,0.0001,0.001,0.1149,0.1693,0.0288,0.0,0.3194
1733.0,0.0005,0.0,0.001,0.0015,0.0001,0.7294,0.1879,0.0057,0.0607,0.0,0.9889
1734.0,0.0,0.0141,0.001,0.0016,0.0,0.0,0.0663,0.0436,0.048,0.0,0.1768
1735.0,0.0,0.0,0.001,0.0017,0.0,0.0,0.0662,0.2167,0.0292,0.0,0.6998
1736.0,0.0005,0.028,0.001,0.0015,0.0001,0.8061,0.1168,0.1674,0.0291,0.0,1.1527
1737.0,0.001,0.0,0.0009,0.0014,0.0,0.0,0.0673,0.1695,0.0874,0.0,0.7147
1738.0,0.0,0.0,0.001,0.0015,0.0001,1.4228,0.0818,0.2041,0.0303,0.0,1.7437
1739.0,0.0,0.0,0.001,0.0015,0.0,0.0,0.1097,0.1334,0.0701,0.0,0.3179
1740.0,0.0,0.0141,0.001,0.0015,0.0,0.0,0.0742,0.1673,0.0664,0.0,0.3268
1741.0,0.0005,0.0,0.0009,0.0017,0.0,0.0,0.0878,0.0772,0.0611,0.0,0.6199
1742.0,0.0005,0.0,0.0009,0.0014,0.0,0.0,0.0742,0.1509,0.0297,0.0,0.6459
1743.0,0.0,0.0144,0.001,0.0015,0.0001,1.5864,0.0889,0.0053,0.0592,0.0,1.7593
1744.0,0.0,0.0,0.001,0.0015,0.0,0.0,0.0892,0.2164,0.0467,0.0,0.3567
1745.0,0.0,0.0284,0.001,0.0018,0.0,0.0,0.1775,0.096,0.0476,0.0,0.3549
1746.0,0.0005,0.0139,0.001,0.0017,0.0001,0.7472,0.1046,0.1665,0.0488,0.0,1.0863
1747.0,0.0,0.0,0.001,0.0016,0.0,0.0,0.1004,0.2052,0.0299,0.0,0.3401
1748.0,0.0,0.0,0.001,0.0015,0.0,0.0,0.0901,0.1835,0.0307,0.0,0.3089
1749.0,0.0,0.0,0.001,0.0014,0.0,0.0,0.1118,0.163,0.0302,0.0,0.3098
1750.0,0.0009,0.0142,0.001,0.0015,0.0001,0.8105,0.046,0.168,0.085,0.0,1.1295
1751.0,0.0005,0.0,0.001,0.0018,0.0001,0.8829,0.0532,0.0107,0.0302,0.0,0.9825
1752.0,0.0,0.0,0.001,0.0015,0.0,0.0,0.0805,0.1663,0.0725,0.0,0.3238
1753.0,0.0005,0.0,0.0009,0.0014,0.0001,0.0008,0.0449,0.1663,0.0458,0.0,0.263
1754.0,0.0,0.0,0.001,0.0018,0.0,0.0,0.0458,0.1914,0.0312,0.0,0.2736
1755.0,0.0,0.0,0.0009,0.0015,0.0,0.0,0.0461,0.0065,0.031,0.0,0.0882
1756.0,0.0,0.0,0.001,0.0015,0.0,0.0,0.0461,0.2142,0.0977,0.0,0.3627
1757.0,0.0,0.0,0.001,0.0015,0.0,0.0,0.0745,0.1504,0.031,0.0,0.2604
