timestamp,customer_generation,driver_generation,check_driver_list,check_customer_list,customer_requests,processed_rides,managed_pending_requests,updated_drivers,updated_rides_state,updated_drivers_movements,completed_iteration
499.0,0.0004,0.0,0.0003,0.0005,0.0001,0.1372,0.0245,0.0333,0.0202,0.0,0.2174
500.0,0.0002,0.0,0.0003,0.0005,0.0,0.1173,0.008,0.0382,0.0128,0.0,0.1783
501.0,0.0002,0.0016,0.0003,0.0007,0.0,0.1376,0.0091,0.0336,0.0303,0.0,0.2144
502.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0091,0.0402,0.0459,0.0,0.1381
503.0,0.0,0.0019,0.0003,0.0008,0.0,0.0,0.0108,0.0345,0.0129,0.0,0.0622
504.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0095,0.0356,0.0125,0.0,0.0593
505.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0124,0.0369,0.0121,0.0,0.0636
506.0,0.0,0.0,0.0006,0.0009,0.0,0.0,0.0119,0.0322,0.012,0.0,0.1006
507.0,0.0003,0.0,0.0006,0.0008,0.0,0.1285,0.0124,0.0376,0.0245,0.0,0.2056
508.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.011,0.0336,0.0197,0.0,0.0662
509.0,0.0,0.0019,0.0003,0.0008,0.0,0.0,0.0048,0.033,0.0203,0.0,0.0622
510.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0049,0.0354,0.0135,0.0,0.056
511.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0142,0.035,0.0142,0.0,0.1077
512.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0015,0.0403,0.0137,0.0,0.0574
513.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0016,0.0353,0.0125,0.0,0.0512
514.0,0.0002,0.0,0.0003,0.0005,0.0,0.1304,0.0033,0.0412,0.0227,0.0,0.1996
515.0,0.0002,0.0,0.0003,0.0005,0.0,0.0004,0.0031,0.0341,0.0126,0.0,0.0523
516.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0033,0.0331,0.0143,0.0,0.0528
517.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.003,0.0436,0.0123,0.0,0.1032
518.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.007,0.0329,0.0148,0.0,0.0567
519.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0016,0.0353,0.0132,0.0,0.0519
520.0,0.0,0.0,0.0003,0.0005,0.0,0.0,0.0016,0.0381,0.0322,0.0,0.0737
521.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0016,0.0331,0.0158,0.0,0.0524
522.0,0.0004,0.0,0.0003,0.0006,0.0001,0.2249,0.0092,0.0443,0.013,0.0,0.2937
523.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0031,0.0389,0.0125,0.0,0.0564
524.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.003,0.0324,0.0123,0.0,0.0497
525.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0035,0.0348,0.0137,0.0,0.0541
526.0,0.0005,0.0,0.0003,0.0006,0.0001,0.2306,0.0063,0.0419,0.0128,0.0,0.2942
527.0,0.0002,0.0,0.0003,0.0006,0.0,0.1245,0.0077,0.041,0.0264,0.0,0.2017
528.0,0.0006,0.0,0.0003,0.0006,0.0001,0.001,0.0087,0.0474,0.0283,0.0,0.088
529.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0076,0.0398,0.0135,0.0,0.0628
530.0,0.0,0.0019,0.0005,0.0007,0.0,0.0,0.0081,0.043,0.0123,0.0,0.0673
531.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0074,0.0365,0.0134,0.0,0.102
532.0,0.0003,0.0,0.0003,0.0006,0.0,0.0005,0.0112,0.0368,0.0135,0.0,0.0644
533.0,0.0002,0.0,0.0004,0.0007,0.0,0.1158,0.0079,0.0373,0.0129,0.0,0.176
534.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0076,0.0339,0.0174,0.0,0.061
535.0,0.0,0.0017,0.0003,0.0005,0.0,0.0,0.0076,0.0338,0.0309,0.0,0.1191
536.0,0.0005,0.0017,0.0003,0.0005,0.0001,0.2355,0.0108,0.0377,0.0141,0.0,0.3022
537.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0192,0.0396,0.0277,0.0,0.0882
538.0,0.0002,0.0,0.0003,0.0005,0.0,0.101,0.0134,0.041,0.0239,0.0,0.1812
539.0,0.0003,0.0,0.0003,0.0006,0.0,0.0005,0.0121,0.0339,0.0289,0.0,0.0775
540.0,0.0,0.0036,0.0003,0.0008,0.0,0.0,0.0068,0.0353,0.0135,0.0,0.0613
541.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0068,0.0375,0.0248,0.0,0.1169
542.0,0.0005,0.0,0.0003,0.0006,0.0001,0.2576,0.0099,0.0348,0.021,0.0,0.3257
543.0,0.0002,0.0,0.0003,0.0008,0.0001,0.0005,0.0141,0.0379,0.028,0.0,0.0829
544.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.009,0.0379,0.0138,0.0,0.0628
545.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0081,0.0346,0.0254,0.0,0.0702
546.0,0.0005,0.0,0.0003,0.0006,0.0001,0.2465,0.0117,0.0361,0.0133,0.0,0.3101
547.0,0.0,0.0019,0.0004,0.0007,0.0,0.0,0.0166,0.0371,0.0156,0.0,0.0735
548.0,0.0002,0.0,0.0003,0.0007,0.0,0.0004,0.0101,0.0341,0.0169,0.0,0.064
549.0,0.0002,0.0,0.0003,0.0007,0.0,0.1444,0.0201,0.0371,0.0186,0.0,0.2225
550.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0151,0.035,0.0129,0.0,0.0651
551.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.005,0.0426,0.0312,0.0,0.0806
552.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.005,0.0349,0.0215,0.0,0.0632
553.0,0.0004,0.0,0.0003,0.0007,0.0001,0.1432,0.0066,0.0367,0.0177,0.0,0.2066
554.0,0.0003,0.0,0.0003,0.0006,0.0,0.1555,0.0111,0.0403,0.0213,0.0,0.2304
555.0,0.0,0.002,0.0004,0.0008,0.0,0.0,0.009,0.0363,0.018,0.0,0.0675
556.0,0.0002,0.0019,0.0003,0.0006,0.0,0.1227,0.0101,0.0356,0.0352,0.0,0.2076
557.0,0.0,0.0004,0.0003,0.0007,0.0,0.0,0.0096,0.0389,0.0162,0.0,0.0671
558.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0101,0.0399,0.0221,0.0,0.0743
559.0,0.0,0.0036,0.0004,0.0006,0.0,0.0,0.01,0.037,0.028,0.0,0.0805
560.0,0.0002,0.0,0.0003,0.0008,0.0,0.152,0.0122,0.037,0.0119,0.0,0.2155
561.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0118,0.043,0.0187,0.0,0.0755
562.0,0.0002,0.0,0.0003,0.0007,0.0,0.0004,0.0171,0.0392,0.0174,0.0,0.0764
563.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0142,0.0422,0.0376,0.0,0.0961
564.0,0.0,0.0018,0.0004,0.0007,0.0,0.0,0.0087,0.0435,0.0115,0.0,0.0675
565.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0129,0.043,0.0321,0.0,0.0898
566.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0078,0.0388,0.0153,0.0,0.0639
567.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0068,0.0376,0.0121,0.0,0.0585
568.0,0.0004,0.0,0.0003,0.0006,0.0001,0.0008,0.0073,0.0406,0.0199,0.0,0.0711
569.0,0.0002,0.0,0.0003,0.0006,0.0,0.0,0.0109,0.0385,0.0156,0.0,0.1159
570.0,0.0,0.002,0.0003,0.0007,0.0,0.1849,0.0076,0.0455,0.022,0.0,0.2645
571.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0119,0.0384,0.0118,0.0,0.0641
572.0,0.0002,0.0,0.0003,0.0005,0.0,0.1699,0.0121,0.04,0.0117,0.0,0.2359
573.0,0.0004,0.0,0.0004,0.0006,0.0001,0.323,0.009,0.0428,0.0126,0.0,0.3899
574.0,0.0002,0.0,0.0003,0.0005,0.0,0.0,0.0086,0.0443,0.0134,0.0,0.1167
575.0,0.0,0.0,0.0003,0.0005,0.0,0.1682,0.0104,0.0414,0.0175,0.0,0.2392
576.0,0.0,0.0027,0.0004,0.0008,0.0,0.0,0.0116,0.0445,0.0135,0.0,0.0744
577.0,0.0004,0.0,0.0003,0.0006,0.0,0.0,0.0109,0.0452,0.0201,0.0,0.1282
578.0,0.0,0.0,0.0003,0.0008,0.0001,0.3602,0.0183,0.0395,0.0127,0.0,0.4329
579.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0126,0.05,0.025,0.0,0.0896
580.0,0.0,0.0019,0.0004,0.0006,0.0,0.0,0.0121,0.0461,0.0155,0.0,0.1271
581.0,0.0002,0.0,0.0003,0.0006,0.0,0.0004,0.0167,0.0448,0.0124,0.0,0.0766
582.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.015,0.0428,0.0143,0.0,0.1229
583.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.013,0.0389,0.0307,0.0,0.1342
584.0,0.0002,0.0,0.0004,0.0007,0.0,0.1561,0.009,0.0512,0.0129,0.0,0.2315
585.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0094,0.0398,0.0121,0.0,0.1185
586.0,0.0002,0.0022,0.0004,0.0008,0.0,0.0004,0.0088,0.0425,0.019,0.0,0.0756
587.0,0.0002,0.0019,0.0004,0.0008,0.0001,0.1728,0.0218,0.0419,0.0117,0.0,0.2526
588.0,0.0007,0.0,0.0008,0.0011,0.0001,0.3858,0.0111,0.0455,0.0124,0.0,0.458
589.0,0.0002,0.0021,0.0003,0.0005,0.0,0.1866,0.0125,0.0399,0.0122,0.0,0.2558
590.0,0.0,0.002,0.0005,0.0011,0.0,0.0,0.0127,0.0463,0.0183,0.0,0.0819
591.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0132,0.0402,0.0186,0.0,0.0743
592.0,0.0002,0.0,0.0004,0.0006,0.0,0.163,0.0162,0.0429,0.0129,0.0,0.2373
593.0,0.0005,0.0,0.0004,0.0006,0.0001,0.3361,0.0238,0.042,0.0219,0.0,0.4267
594.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0211,0.0495,0.0247,0.0,0.0974
595.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0199,0.0402,0.0115,0.0,0.0736
596.0,0.0,0.0023,0.0004,0.0006,0.0,0.0,0.0171,0.0428,0.0153,0.0,0.0798
597.0,0.0002,0.0,0.0004,0.0007,0.0,0.0004,0.0164,0.0503,0.012,0.0,0.0816
598.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0094,0.0508,0.0147,0.0,0.077
599.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0092,0.0479,0.012,0.0,0.0711
600.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0094,0.0466,0.0121,0.3202,0.3905
601.0,0.0002,0.002,0.0003,0.0006,0.0,0.1605,0.0167,0.0498,0.0126,0.0,0.244
602.0,0.0,0.0021,0.0003,0.0006,0.0,0.0,0.0137,0.048,0.0249,0.0,0.0908
603.0,0.0004,0.0,0.0005,0.0008,0.0,0.1841,0.0146,0.0444,0.0135,0.0,0.2592
604.0,0.0003,0.0,0.0004,0.0007,0.0,0.1707,0.0132,0.0402,0.0136,0.0,0.2404
605.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0078,0.0457,0.0178,0.0,0.0734
606.0,0.0002,0.0,0.0003,0.0007,0.0,0.0,0.0075,0.0411,0.0167,0.0,0.1215
607.0,0.0,0.0021,0.0003,0.0007,0.0,0.1848,0.0096,0.0448,0.0268,0.0,0.2704
608.0,0.0002,0.0,0.0004,0.0007,0.0,0.159,0.011,0.0408,0.0188,0.0,0.2393
609.0,0.0002,0.0,0.0003,0.0006,0.0,0.1449,0.0134,0.0479,0.0237,0.0,0.2323
610.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0141,0.0406,0.0125,0.0,0.0693
611.0,0.0005,0.0,0.0003,0.0006,0.0,0.0,0.013,0.0472,0.0118,0.0,0.1293
612.0,0.0002,0.0,0.0003,0.0007,0.0001,0.1706,0.0197,0.044,0.026,0.0,0.2627
613.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0132,0.0445,0.0309,0.0,0.0906
614.0,0.0009,0.0,0.0007,0.0011,0.0001,0.3655,0.0167,0.0411,0.0119,0.0,0.4388
615.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.017,0.0511,0.0211,0.0,0.0912
616.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0218,0.0427,0.0176,0.0,0.084
617.0,0.0007,0.0021,0.0003,0.0007,0.0,0.0,0.0206,0.0419,0.0281,0.0,0.1501
618.0,0.0,0.0,0.0004,0.0008,0.0001,0.3203,0.0213,0.0514,0.0247,0.0,0.4203
619.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0212,0.0583,0.0138,0.0,0.0958
620.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0172,0.0419,0.032,0.0,0.0931
621.0,0.0,0.0022,0.0004,0.0008,0.0,0.0,0.0221,0.0424,0.0121,0.0,0.0811
622.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0171,0.0454,0.0171,0.0,0.0818
623.0,0.0,0.0021,0.0003,0.0007,0.0,0.0,0.01,0.0425,0.0263,0.0,0.0831
624.0,0.0003,0.0,0.0004,0.0008,0.0,0.1737,0.0173,0.0419,0.0128,0.0,0.2483
625.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0145,0.0465,0.0274,0.0,0.0905
626.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0076,0.0419,0.0148,0.0,0.0662
627.0,0.0002,0.0,0.0004,0.0006,0.0,0.0,0.0075,0.0488,0.0267,0.0,0.1413
628.0,0.0,0.0022,0.0004,0.0009,0.0,0.1856,0.0096,0.053,0.0183,0.0,0.2709
629.0,0.0,0.0022,0.0004,0.0007,0.0,0.0,0.01,0.0513,0.0153,0.0,0.0812
630.0,0.0002,0.0,0.0003,0.0007,0.0,0.1916,0.0121,0.0435,0.0165,0.0,0.266
631.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0172,0.056,0.0185,0.0,0.0939
632.0,0.0,0.0024,0.0004,0.0006,0.0,0.0,0.0096,0.042,0.0132,0.0,0.0693
633.0,0.0002,0.0,0.0003,0.0007,0.0,0.1868,0.0118,0.0479,0.0274,0.0,0.2763
634.0,0.0002,0.0,0.0004,0.0008,0.0001,0.183,0.014,0.0435,0.0123,0.0,0.2553
635.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0139,0.047,0.0204,0.0,0.0835
636.0,0.0002,0.0,0.0003,0.0006,0.0,0.0004,0.0136,0.0505,0.0224,0.0,0.0894
637.0,0.0004,0.0021,0.0004,0.0008,0.0001,0.2366,0.021,0.043,0.0131,0.0,0.3188
638.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0142,0.0431,0.0228,0.0,0.0822
639.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0197,0.0521,0.0347,0.0,0.1087
640.0,0.0,0.0,0.0006,0.0011,0.0,0.0,0.0121,0.0458,0.0114,0.0,0.072
641.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0185,0.0451,0.0339,0.0,0.1598
642.0,0.0002,0.0,0.0004,0.0007,0.0,0.1931,0.018,0.0454,0.0125,0.0,0.2714
643.0,0.0003,0.0,0.0004,0.0006,0.0,0.2004,0.0173,0.0539,0.0207,0.0,0.2948
644.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0102,0.0529,0.012,0.0,0.0775
645.0,0.0007,0.0,0.0004,0.0006,0.0001,0.4104,0.0193,0.0481,0.0117,0.0,0.4927
646.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0135,0.0514,0.0134,0.0,0.1456
647.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0123,0.0488,0.0203,0.0,0.0835
648.0,0.0003,0.0003,0.0004,0.0008,0.0001,0.2616,0.0301,0.0617,0.0394,0.0,0.3959
649.0,0.0,0.0027,0.0005,0.0009,0.0,0.0,0.0172,0.0583,0.0125,0.0,0.0935
650.0,0.0,0.0037,0.0005,0.0009,0.0,0.0,0.0159,0.0486,0.0135,0.0,0.0845
651.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0061,0.0464,0.0127,0.0,0.0673
652.0,0.0002,0.0,0.0007,0.0009,0.0,0.212,0.0081,0.0479,0.0304,0.0,0.3012
653.0,0.0003,0.0,0.0004,0.0008,0.0,0.2342,0.0102,0.0542,0.0176,0.0,0.3189
654.0,0.0,0.0028,0.0005,0.0008,0.0,0.0,0.0104,0.0584,0.0223,0.0,0.0964
655.0,0.0002,0.0,0.0004,0.0006,0.0,0.0004,0.0111,0.0428,0.0146,0.0,0.0712
656.0,0.0003,0.0,0.0004,0.001,0.0,0.2292,0.0243,0.0487,0.0115,0.0,0.3168
657.0,0.0,0.0023,0.0003,0.0006,0.0,0.0,0.0083,0.055,0.0126,0.0,0.0803
658.0,0.0002,0.0,0.0004,0.0007,0.0,0.2246,0.0109,0.0608,0.0116,0.0,0.3104
659.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0174,0.0498,0.0252,0.0,0.0944
660.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0085,0.0461,0.0243,0.0,0.0816
661.0,0.0,0.0025,0.0004,0.0007,0.0,0.0,0.0108,0.0538,0.0156,0.0,0.1593
662.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0083,0.0442,0.012,0.0,0.0667
663.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0083,0.051,0.0237,0.0,0.0851
664.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0083,0.0462,0.0222,0.0,0.0787
665.0,0.0,0.0068,0.0004,0.0007,0.0,0.0,0.0138,0.0542,0.0128,0.0,0.0904
666.0,0.0,0.0023,0.0004,0.0006,0.0,0.0,0.0115,0.0472,0.0301,0.0,0.0933
667.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0043,0.0529,0.026,0.0,0.0857
668.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0147,0.064,0.0167,0.0,0.0978
669.0,0.0,0.0023,0.0003,0.0008,0.0,0.0,0.0048,0.073,0.013,0.0,0.0957
670.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0046,0.0625,0.0114,0.0,0.0806
671.0,0.0,0.0077,0.0004,0.0007,0.0,0.0,0.0044,0.0469,0.0184,0.0,0.0796
672.0,0.0002,0.0024,0.0004,0.0007,0.0,0.0004,0.0046,0.0568,0.0395,0.0,0.1062
673.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0046,0.0571,0.0198,0.0,0.0837
674.0,0.0002,0.0,0.0004,0.0006,0.0,0.2451,0.007,0.0508,0.0233,0.0,0.3287
675.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0067,0.0501,0.0184,0.0,0.0778
676.0,0.0002,0.0,0.0004,0.0006,0.0,0.0,0.0065,0.0556,0.0104,0.0,0.1406
677.0,0.0002,0.0024,0.0004,0.0007,0.0001,0.5237,0.0113,0.0586,0.0109,0.0,0.6096
678.0,0.0002,0.0,0.0005,0.0009,0.0,0.0,0.0108,0.0479,0.011,0.0,0.1408
679.0,0.0002,0.0,0.0004,0.0006,0.0001,0.5849,0.0225,0.0524,0.0108,0.0,0.6729
680.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.013,0.0564,0.0141,0.0,0.0858
681.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0136,0.059,0.0182,0.0,0.093
682.0,0.0,0.0028,0.0007,0.0011,0.0,0.0,0.0143,0.0547,0.0181,0.0,0.1631
683.0,0.0002,0.0,0.0004,0.0006,0.0,0.2427,0.0154,0.0653,0.0116,0.0,0.3376
684.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0267,0.0557,0.0112,0.0,0.0957
685.0,0.0004,0.0,0.0004,0.0007,0.0,0.2494,0.0139,0.0496,0.0115,0.0,0.327
686.0,0.0008,0.0,0.0004,0.0006,0.0001,0.8968,0.0286,0.0481,0.0116,0.0,0.9882
687.0,0.0002,0.0,0.0004,0.0007,0.0,0.0008,0.0259,0.0476,0.0112,0.0,0.0881
688.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0178,0.0502,0.0162,0.0,0.0864
689.0,0.0,0.0,0.0006,0.0009,0.0,0.0,0.0243,0.0565,0.0118,0.0,0.0952
690.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0155,0.0588,0.0127,0.0,0.0896
691.0,0.0005,0.0,0.0004,0.0006,0.0001,0.2341,0.0189,0.052,0.0174,0.0,0.3253
692.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0178,0.0578,0.0182,0.0,0.0963
693.0,0.0,0.0024,0.0004,0.0009,0.0,0.0,0.0184,0.0598,0.0437,0.0,0.1268
694.0,0.0005,0.0026,0.0004,0.0007,0.0,0.0,0.0238,0.0527,0.0125,0.0,0.1627
695.0,0.0,0.0,0.0004,0.0006,0.0001,0.4502,0.0208,0.0489,0.0112,0.0,0.5333
696.0,0.0002,0.0,0.0004,0.0007,0.0,0.2258,0.0336,0.0535,0.012,0.0,0.3273
697.0,0.0002,0.0075,0.0004,0.0007,0.0,0.2204,0.0265,0.0626,0.0224,0.0,0.3419
698.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0194,0.0625,0.0119,0.0,0.096
699.0,0.0002,0.0029,0.0004,0.0007,0.0,0.2794,0.0233,0.05,0.0208,0.0,0.379
700.0,0.0005,0.0,0.0004,0.0006,0.0001,0.2921,0.035,0.0603,0.026,0.0,0.416
701.0,0.0003,0.0,0.0004,0.0008,0.0,0.2581,0.0214,0.0571,0.0173,0.0,0.3567
702.0,0.0002,0.0,0.0004,0.0008,0.0,0.2476,0.0287,0.0538,0.0182,0.0,0.3514
703.0,0.0002,0.0027,0.0004,0.0007,0.0,0.0,0.0217,0.0521,0.0117,0.0,0.1621
704.0,0.0003,0.0,0.0005,0.0007,0.0001,0.2547,0.0227,0.058,0.0126,0.0,0.3507
705.0,0.0,0.0025,0.0004,0.0007,0.0,0.0,0.0234,0.0656,0.0128,0.0,0.1068
706.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0236,0.0575,0.0117,0.0,0.0953
707.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0235,0.0553,0.017,0.0,0.0986
708.0,0.0002,0.0,0.0004,0.0008,0.0,0.0,0.0283,0.0506,0.0243,0.0,0.1804
709.0,0.0,0.0024,0.0004,0.0007,0.0,0.0,0.0321,0.0579,0.035,0.0,0.2035
710.0,0.0005,0.0,0.0004,0.0008,0.0001,0.6275,0.0272,0.0587,0.0118,0.0,0.7283
711.0,0.0002,0.0026,0.0004,0.0007,0.0,0.0,0.0318,0.0645,0.0134,0.0,0.2028
712.0,0.0005,0.0,0.0004,0.0006,0.0001,0.2508,0.0214,0.064,0.0159,0.0,0.3548
713.0,0.0,0.0,0.0005,0.001,0.0,0.0,0.0189,0.0554,0.0256,0.0,0.1025
714.0,0.0002,0.0,0.0004,0.0007,0.0,0.2292,0.0137,0.0566,0.0135,0.0,0.3156
715.0,0.0,0.0,0.0006,0.0009,0.0,0.0,0.0204,0.0536,0.0378,0.0,0.1143
716.0,0.0,0.0026,0.0004,0.0009,0.0,0.0,0.0119,0.0572,0.012,0.0,0.0863
717.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0114,0.0564,0.0192,0.0,0.1645
718.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0185,0.0608,0.0146,0.0,0.0964
719.0,0.0003,0.0,0.0005,0.0008,0.0,0.0,0.0093,0.0498,0.0137,0.0,0.1668
720.0,0.0,0.0025,0.0004,0.0007,0.0,0.2623,0.0171,0.0563,0.0233,0.0,0.3639
721.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0101,0.0651,0.0188,0.0,0.0964
722.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0098,0.0556,0.0128,0.0,0.0808
723.0,0.0005,0.0,0.0004,0.0007,0.0001,0.2777,0.0181,0.0521,0.0175,0.0,0.3683
724.0,0.0003,0.0,0.0004,0.0008,0.0,0.0004,0.0215,0.0537,0.0274,0.0,0.1057
725.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0047,0.0726,0.0325,0.0,0.1122
726.0,0.0,0.0029,0.0004,0.0008,0.0,0.0,0.0049,0.0567,0.0171,0.0,0.1599
727.0,0.0002,0.003,0.0004,0.0009,0.0001,0.0004,0.0051,0.0632,0.0336,0.0,0.1083
728.0,0.0002,0.0026,0.0005,0.0009,0.0,0.0,0.0109,0.0518,0.0187,0.0,0.1643
729.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0025,0.058,0.0227,0.0,0.164
730.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0024,0.0497,0.0129,0.0,0.1433
731.0,0.0007,0.0,0.0004,0.0007,0.0001,1.2446,0.0128,0.0764,0.0271,0.0,1.3641
732.0,0.0003,0.0039,0.0007,0.001,0.0001,0.2937,0.0154,0.0573,0.0189,0.0,0.3926
733.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0231,0.052,0.0122,0.0,0.0899
734.0,0.0,0.003,0.0004,0.0008,0.0,0.0,0.0143,0.0643,0.0127,0.0,0.0966
735.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.0126,0.0633,0.0221,0.0,0.1005
736.0,0.0005,0.0,0.0004,0.0006,0.0001,0.5156,0.0189,0.0634,0.0132,0.0,0.614
737.0,0.0,0.0027,0.0004,0.0006,0.0,0.0,0.0172,0.062,0.0158,0.0,0.1001
738.0,0.0002,0.0035,0.0004,0.0009,0.0,0.2814,0.0196,0.0548,0.016,0.0,0.3782
739.0,0.0,0.0029,0.0005,0.0009,0.0,0.0,0.0198,0.0669,0.0506,0.0,0.1431
740.0,0.0002,0.0,0.0004,0.0008,0.0,0.2814,0.0273,0.0699,0.0291,0.0,0.4105
741.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0228,0.0794,0.0262,0.0,0.2141
742.0,0.0,0.0,0.0005,0.001,0.0,0.0,0.0238,0.0586,0.0314,0.0,0.1165
743.0,0.0004,0.0,0.0007,0.0011,0.0,0.3174,0.0252,0.0614,0.0121,0.0,0.4193
744.0,0.0,0.0004,0.0004,0.0006,0.0,0.0,0.0369,0.054,0.0114,0.0,0.105
745.0,0.0,0.0,0.0006,0.0008,0.0,0.0,0.0373,0.0577,0.0139,0.0,0.1115
746.0,0.0,0.0027,0.0006,0.001,0.0,0.0,0.0132,0.056,0.0215,0.0,0.097
747.0,0.0,0.0,0.0008,0.0013,0.0,0.0,0.0198,0.0582,0.0172,0.0,0.0982
748.0,0.0002,0.0,0.0004,0.0007,0.0,0.2812,0.0127,0.0642,0.0132,0.0,0.374
749.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.0255,0.0528,0.0128,0.0,0.0937
750.0,0.0005,0.0,0.0004,0.0006,0.0001,0.6207,0.0125,0.0655,0.0261,0.0,0.7278
751.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0123,0.0592,0.0273,0.0,0.1012
752.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0129,0.0598,0.012,0.0,0.0871
