timestamp,drivers_candidate,rejections,expected_meeting_length,expected_meeting_duration,meeting_length,meeting_travel_time,expected_ride_length,expected_ride_duration,ride_length,ride_travel_time,timestamp_request,timestamp_pickup,timestamp_on_road,timestamp_end,expected_price,price,surge_multiplier
9,0,779.82,0.0,779.82,61.0,1846.8,874.64,1846.8,186.0,255.0,266.0,327.0,513.0,120.8,29.9,1.1
1,0,1059.67,0.0,1059.67,113.0,2077.83,1218.24,2077.83,200.0,190.0,201.0,314.0,514.0,181.62,34.99,1.2
7,0,868.69,874.64,868.69,76.0,1740.97,0.0,1740.97,180.0,252.0,260.0,336.0,516.0,5.91,32.91,1.25
5,0,668.86,0.0,668.86,61.0,2045.99,874.64,2045.99,245.0,208.0,213.0,274.0,519.0,121.08,37.97,1.1
10,0,569.29,0.0,569.29,50.0,1757.95,874.64,1757.95,170.0,294.0,299.0,349.0,519.0,142.62,32.7,1.3
5,0,868.68,0.0,868.68,85.0,1457.5,0.0,1457.5,152.0,277.0,282.0,367.0,519.0,5.46,28.26,1.25
25,0,485.19,874.64,485.19,36.0,674.45,874.64,674.45,66.0,411.0,417.0,453.0,519.0,135.4,14.1,1.25
26,0,280.23,0.0,280.23,26.0,569.28,0.0,569.28,68.0,417.0,427.0,453.0,521.0,4.2,14.81,1.3
9,0,374.66,0.0,374.66,29.0,1851.96,874.64,1851.96,188.0,291.0,306.0,335.0,523.0,142.77,35.66,1.3
11,0,663.91,0.0,663.91,57.0,1563.92,874.64,1563.92,137.0,330.0,336.0,393.0,530.0,125.88,24.08,1.15
27,0,569.29,0.0,569.29,51.0,485.19,0.0,485.19,50.0,423.0,433.0,484.0,534.0,4.06,11.86,1.3
26,0,584.99,0.0,584.99,63.0,374.65,0.0,374.65,48.0,413.0,429.0,492.0,540.0,3.43,10.05,1.15
34,0,374.65,0.0,374.65,34.0,585.4,960.31,585.4,61.0,441.0,446.0,480.0,541.0,136.26,12.15,1.15
33,0,469.29,0.0,469.29,42.0,369.49,0.0,369.49,41.0,446.0,460.0,502.0,543.0,3.72,9.87,1.25
14,0,274.86,0.0,274.86,28.0,1468.68,874.64,1468.68,162.0,346.0,354.0,382.0,544.0,142.14,30.97,1.3
19,0,769.29,0.0,769.29,71.0,674.45,874.64,674.45,71.0,391.0,403.0,474.0,545.0,135.4,14.85,1.25
9,0,380.02,0.0,380.02,29.0,2246.81,874.64,2246.81,248.0,258.0,269.0,298.0,546.0,137.92,43.92,1.25
12,0,674.86,0.0,674.86,49.0,1557.72,960.31,1557.72,141.0,342.0,356.0,405.0,546.0,131.7,23.56,1.1
17,0,485.19,0.0,485.19,37.0,1063.08,0.0,1063.08,114.0,386.0,398.0,435.0,549.0,4.83,21.93,1.25
13,0,1157.74,0.0,1157.74,115.0,1068.86,960.31,1068.86,106.0,322.0,328.0,443.0,549.0,131.02,18.25,1.1
15,0,484.99,0.0,484.99,37.0,1547.17,0.0,1547.17,145.0,358.0,369.0,406.0,551.0,5.15,25.16,1.15
22,0,380.03,0.0,380.03,27.0,1068.68,0.0,1068.68,110.0,402.0,414.0,441.0,551.0,4.25,18.77,1.1
4,0,1575.78,0.0,1575.78,135.0,1367.08,0.0,1367.08,133.0,271.0,284.0,419.0,552.0,4.67,22.23,1.1
10,0,880.02,0.0,880.02,64.0,1869.07,0.0,1869.07,174.0,307.0,316.0,380.0,554.0,5.63,29.64,1.15
15,0,763.72,0.0,763.72,71.0,957.95,0.0,957.95,101.0,369.0,385.0,456.0,557.0,4.29,18.22,1.15
39,0,474.65,0.0,474.65,36.0,180.23,0.0,180.23,23.0,490.0,498.0,534.0,557.0,3.41,6.86,1.25
1,0,2935.39,960.31,2935.39,310.0,574.65,0.0,574.65,61.0,182.0,188.0,498.0,559.0,3.4,11.08,1.05
16,0,185.6,0.0,185.6,10.0,1363.31,874.64,1363.31,157.0,384.0,395.0,405.0,562.0,125.58,26.55,1.15
5,1,1280.02,0.0,1280.02,127.0,1163.49,0.0,1163.49,139.0,276.0,301.0,428.0,567.0,4.59,23.77,1.15
18,0,379.83,0.0,379.83,27.0,1368.89,874.64,1368.89,129.0,397.0,412.0,439.0,568.0,141.97,25.65,1.3
33,0,185.6,0.0,185.6,14.0,963.72,0.0,963.72,105.0,444.0,449.0,463.0,568.0,4.67,20.42,1.25
27,0,474.45,0.0,474.45,54.0,674.65,0.0,674.65,74.0,429.0,440.0,494.0,568.0,4.37,15.92,1.3
13,0,774.44,960.31,774.44,65.0,1874.03,0.0,1874.03,173.0,317.0,333.0,398.0,571.0,5.63,29.51,1.15
16,0,185.39,0.0,185.39,34.0,1470.02,874.64,1470.02,143.0,378.0,394.0,428.0,571.0,142.14,28.0,1.3
13,0,880.03,0.0,880.03,74.0,1746.34,960.31,1746.34,158.0,327.0,340.0,414.0,572.0,131.97,26.06,1.1
14,1,574.45,0.0,574.45,49.0,1467.49,874.64,1467.49,134.0,370.0,391.0,440.0,574.0,136.67,25.57,1.25
1,0,2418.85,960.31,2418.85,250.0,2329.6,960.31,2329.6,237.0,74.0,88.0,338.0,575.0,138.83,39.01,1.15
25,0,579.61,0.0,579.61,54.0,884.79,0.0,884.79,98.0,414.0,423.0,477.0,575.0,4.54,19.24,1.25
24,0,469.29,0.0,469.29,41.0,1468.96,960.31,1468.96,117.0,409.0,418.0,459.0,576.0,131.58,20.26,1.1
15,0,758.65,960.31,758.65,79.0,1263.71,960.31,1263.71,142.0,350.0,356.0,435.0,577.0,131.29,23.27,1.1
19,0,480.23,0.0,480.23,31.0,1663.7,1218.24,1663.7,145.0,391.0,402.0,433.0,578.0,165.9,24.23,1.1
13,0,663.72,0.0,663.72,61.0,1458.15,874.64,1458.15,134.0,375.0,387.0,448.0,582.0,136.65,25.56,1.25
36,0,663.91,0.0,663.91,50.0,474.65,0.0,474.65,45.0,473.0,487.0,537.0,582.0,3.42,9.36,1.1
13,0,868.89,0.0,868.89,87.0,1646.75,960.31,1646.75,155.0,327.0,341.0,428.0,583.0,137.82,26.69,1.15
39,0,379.82,874.64,379.82,26.0,674.24,0.0,674.24,67.0,485.0,490.0,516.0,583.0,4.37,14.82,1.3
36,0,569.08,0.0,569.08,53.0,569.29,0.0,569.29,62.0,455.0,469.0,522.0,584.0,4.04,13.34,1.25
39,0,280.02,0.0,280.02,23.0,674.45,0.0,674.45,68.0,485.0,495.0,518.0,586.0,4.2,14.4,1.25
