timestamp,customer_generation,driver_generation,check_driver_list,check_customer_list,customer_requests,processed_rides,managed_pending_requests,updated_drivers,updated_rides_state,updated_drivers_movements,completed_iteration
755.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0115,0.0606,0.0245,0.0,0.0993
756.0,0.0005,0.0,0.0005,0.0009,0.0001,0.7705,0.0163,0.0561,0.0227,0.0,0.8688
757.0,0.0006,0.0038,0.0005,0.0008,0.0001,0.8135,0.0247,0.0657,0.0139,0.0,0.9249
758.0,0.0,0.0032,0.0004,0.0008,0.0,0.0,0.0243,0.0642,0.013,0.0,0.1076
759.0,0.0002,0.0,0.0005,0.0007,0.0001,0.3836,0.0349,0.0703,0.0143,0.0,0.5068
760.0,0.0002,0.0,0.0004,0.0008,0.0001,0.4675,0.0329,0.0836,0.0129,0.0,0.6
761.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0354,0.0716,0.0118,0.0,0.1214
762.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0284,0.0716,0.0222,0.0,0.1251
763.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0186,0.0643,0.0141,0.0,0.1004
764.0,0.0005,0.0,0.0004,0.0007,0.0,0.0,0.0207,0.0679,0.012,0.0,0.1866
765.0,0.0,0.0,0.0005,0.0011,0.0,0.0,0.0259,0.0838,0.0121,0.0,0.2105
766.0,0.0,0.0031,0.0005,0.0008,0.0002,0.3704,0.0252,0.0602,0.0127,0.0,0.4745
767.0,0.0002,0.0,0.0004,0.0007,0.0001,0.3586,0.0279,0.0807,0.0153,0.0,0.4854
768.0,0.0006,0.0041,0.0004,0.0007,0.0001,0.768,0.0228,0.0615,0.0216,0.0,0.8813
769.0,0.0002,0.0,0.0004,0.0006,0.0,0.0,0.0283,0.0565,0.0343,0.0,0.2048
770.0,0.0,0.0029,0.0005,0.0007,0.0,0.3405,0.0282,0.0623,0.0137,0.0,0.4501
771.0,0.0002,0.0031,0.0004,0.0006,0.0,0.3568,0.0207,0.0711,0.0118,0.0,0.4663
772.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0089,0.0643,0.0138,0.0,0.09
773.0,0.0,0.0031,0.0004,0.0007,0.0,0.0,0.0283,0.0817,0.0223,0.0,0.1379
774.0,0.0,0.0033,0.0004,0.0007,0.0,0.0,0.0191,0.0886,0.0138,0.0,0.1275
775.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.0258,0.0847,0.016,0.0,0.1289
776.0,0.0,0.0036,0.0005,0.0008,0.0,0.0,0.0259,0.0686,0.0424,0.0,0.1433
777.0,0.0003,0.0,0.0005,0.0012,0.0001,0.4753,0.0191,0.077,0.0231,0.0,0.5982
778.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0185,0.0787,0.0271,0.0,0.1269
779.0,0.0,0.0036,0.0005,0.0008,0.0,0.0,0.0267,0.0763,0.0214,0.0,0.1309
780.0,0.0003,0.0039,0.0005,0.001,0.0001,0.4078,0.0301,0.0591,0.0184,0.0,0.5226
781.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0105,0.0648,0.0126,0.0,0.0906
782.0,0.0002,0.0065,0.0005,0.0008,0.0,0.3932,0.0153,0.0675,0.0309,0.0,0.5163
783.0,0.0003,0.0,0.0005,0.0008,0.0001,0.0005,0.0157,0.081,0.0448,0.0,0.1452
784.0,0.0008,0.0,0.0005,0.0009,0.0001,1.7289,0.0368,0.0858,0.0258,0.0,1.8811
785.0,0.0,0.0,0.0005,0.0011,0.0,0.0,0.0444,0.0868,0.0178,0.0,0.1527
786.0,0.0003,0.0,0.0005,0.0008,0.0001,0.7248,0.0199,0.0989,0.0163,0.0,0.8632
787.0,0.0,0.0,0.0008,0.0011,0.0,0.0,0.0283,0.1461,0.0389,0.0,0.2182
788.0,0.0005,0.0,0.0011,0.0016,0.0001,0.6623,0.0243,0.1042,0.0356,0.0,0.8315
789.0,0.0003,0.0,0.0005,0.0011,0.0001,0.3753,0.0247,0.073,0.0141,0.0,0.4908
790.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0245,0.0719,0.0295,0.0,0.1284
791.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0361,0.0893,0.0254,0.0,0.2647
792.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0347,0.0717,0.0319,0.0,0.1414
793.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.0277,0.0939,0.0162,0.0,0.142
794.0,0.0,0.0,0.0006,0.0009,0.0,0.0,0.0245,0.0757,0.0214,0.0,0.125
795.0,0.0005,0.0,0.0005,0.0009,0.0001,0.4878,0.028,0.0652,0.0294,0.0,0.614
796.0,0.0008,0.0,0.0005,0.0008,0.0,0.0,0.016,0.0695,0.0155,0.0,0.2061
797.0,0.0011,0.0,0.0009,0.0012,0.0002,2.0496,0.0291,0.0734,0.0202,0.0,2.1772
798.0,0.0003,0.0,0.0004,0.0007,0.0,0.3917,0.0289,0.0656,0.0265,0.0,0.5157
799.0,0.0,0.0,0.0005,0.0011,0.0,0.0,0.0128,0.0821,0.0424,0.0,0.1406
800.0,0.0,0.0,0.0005,0.0011,0.0,0.0,0.0301,0.0696,0.0201,0.0,0.1229
801.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0277,0.0807,0.0207,0.0,0.132
802.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0276,0.0584,0.0207,0.0,0.1094
803.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0284,0.0877,0.0398,0.0,0.1586
804.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0291,0.0686,0.0212,0.0,0.1215
805.0,0.0003,0.0,0.0004,0.0008,0.0,0.4137,0.0383,0.0808,0.0384,0.0,0.5741
806.0,0.0,0.0,0.0005,0.001,0.0,0.0,0.0302,0.071,0.0194,0.0,0.1237
807.0,0.0,0.0,0.0006,0.0012,0.0,0.0,0.0348,0.0762,0.0236,0.0,0.1378
808.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.039,0.063,0.0275,0.0,0.1321
809.0,0.0009,0.0005,0.0005,0.001,0.0,0.0,0.0274,0.0651,0.0299,0.0,0.2257
810.0,0.0005,0.0,0.0005,0.0009,0.0002,1.5507,0.0358,0.0818,0.0189,0.0,1.6907
811.0,0.0003,0.0,0.0006,0.0009,0.0,0.0,0.0312,0.0589,0.0269,0.0,0.217
812.0,0.0,0.0036,0.0005,0.0009,0.0001,0.4171,0.0229,0.0733,0.014,0.0,0.5339
813.0,0.0,0.0005,0.0004,0.0007,0.0,0.0,0.0224,0.0625,0.0249,0.0,0.1132
814.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0304,0.0858,0.0492,0.0,0.1685
815.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.02,0.0628,0.0141,0.0,0.1937
816.0,0.0003,0.0,0.0005,0.0007,0.0,0.0005,0.0212,0.098,0.0158,0.0,0.1386
817.0,0.0003,0.0,0.0005,0.0008,0.0001,0.4192,0.0239,0.1035,0.014,0.0,0.564
818.0,0.0,0.0041,0.0004,0.0007,0.0,0.0,0.0222,0.0668,0.0222,0.0,0.2093
819.0,0.0,0.0,0.0006,0.0008,0.0,0.0,0.0228,0.0769,0.0269,0.0,0.2226
820.0,0.0003,0.0,0.0004,0.0007,0.0,0.4093,0.0342,0.0659,0.0142,0.0,0.5266
821.0,0.0003,0.0,0.0004,0.0007,0.0001,0.3379,0.052,0.076,0.0143,0.0,0.4834
822.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0167,0.0752,0.0192,0.0,0.1135
823.0,0.0003,0.0,0.0004,0.0008,0.0,0.3938,0.0196,0.0652,0.0502,0.0,0.5317
824.0,0.0,0.0,0.0005,0.0012,0.0,0.0,0.0295,0.0724,0.0221,0.0,0.1273
825.0,0.0002,0.0,0.0006,0.001,0.0,0.0,0.025,0.0727,0.0323,0.0,0.2262
826.0,0.0003,0.004,0.0005,0.001,0.0001,0.3255,0.0191,0.0814,0.0128,0.0,0.4462
827.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0163,0.0643,0.0133,0.0,0.0967
828.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.0252,0.0829,0.04,0.0,0.1506
829.0,0.0003,0.0,0.0005,0.0011,0.0001,0.4069,0.019,0.0593,0.0503,0.0,0.5391
830.0,0.0,0.0,0.0005,0.001,0.0,0.0,0.0196,0.0772,0.0178,0.0,0.1177
831.0,0.0004,0.0,0.0004,0.0008,0.0001,0.3906,0.0281,0.0822,0.0133,0.0,0.5175
832.0,0.0005,0.004,0.0004,0.0007,0.0,0.3717,0.0202,0.0754,0.0303,0.0,0.505
833.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0386,0.0757,0.0188,0.0,0.1361
834.0,0.0005,0.0,0.0004,0.0008,0.0,0.0,0.0142,0.0765,0.0174,0.0,0.2051
835.0,0.0,0.0,0.0005,0.0009,0.0002,0.3997,0.0276,0.0678,0.0211,0.0,0.5195
836.0,0.0,0.0,0.0006,0.0008,0.0,0.0,0.0151,0.0736,0.0532,0.0,0.2399
837.0,0.0,0.0042,0.0005,0.0008,0.0,0.0,0.0165,0.0616,0.018,0.0,0.1032
838.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.0143,0.0979,0.0275,0.0,0.1428
839.0,0.0,0.0037,0.0005,0.0008,0.0,0.0,0.0235,0.0613,0.0128,0.0,0.104
840.0,0.0,0.0075,0.0005,0.0008,0.0,0.0,0.0116,0.0755,0.0169,0.0,0.1142
841.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0122,0.0779,0.0123,0.0,0.1053
842.0,0.0,0.0037,0.0005,0.0008,0.0,0.0,0.0119,0.0683,0.0171,0.0,0.1999
843.0,0.0,0.0,0.0005,0.0012,0.0,0.0,0.0116,0.0758,0.0172,0.0,0.1077
844.0,0.0,0.0,0.0005,0.0011,0.0,0.0,0.0194,0.0765,0.0121,0.0,0.1109
845.0,0.0002,0.0044,0.0006,0.001,0.0001,0.0008,0.0163,0.0758,0.0126,0.0,0.1141
846.0,0.0003,0.0,0.0005,0.0007,0.0,0.4306,0.0167,0.0773,0.0126,0.0,0.5404
847.0,0.0002,0.0038,0.0005,0.0008,0.0,0.4329,0.0103,0.0667,0.0177,0.0,0.5346
848.0,0.0002,0.0036,0.0005,0.0011,0.0001,0.4139,0.0137,0.0624,0.0124,0.0,0.5095
849.0,0.0003,0.0,0.0004,0.0007,0.0,0.369,0.0169,0.0835,0.0121,0.0,0.4849
850.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.015,0.0639,0.0137,0.0,0.0957
851.0,0.0005,0.0,0.0004,0.0007,0.0001,0.0009,0.0214,0.0741,0.0283,0.0,0.1277
852.0,0.0005,0.0,0.0005,0.0007,0.0001,0.451,0.0159,0.0763,0.0198,0.0,0.5665
853.0,0.0004,0.0,0.0006,0.0012,0.0,0.3975,0.0191,0.0655,0.0139,0.0,0.4998
854.0,0.0,0.0,0.0006,0.0009,0.0,0.0,0.0269,0.077,0.0128,0.0,0.1196
855.0,0.0002,0.0,0.0005,0.0008,0.0,0.0,0.0151,0.07,0.0141,0.0,0.204
856.0,0.0004,0.0,0.0004,0.0007,0.0,0.0,0.0152,0.0782,0.02,0.0,0.22
857.0,0.0002,0.0,0.0005,0.0008,0.0001,1.6986,0.0266,0.0659,0.0241,0.0,1.8185
858.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.0278,0.0921,0.0126,0.0,0.1353
859.0,0.0,0.0042,0.0004,0.0007,0.0,0.0,0.0339,0.07,0.0242,0.0,0.135
860.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.0394,0.0704,0.0176,0.0,0.1301
861.0,0.0005,0.0004,0.0004,0.0009,0.0,0.0004,0.0183,0.0658,0.0206,0.0,0.109
862.0,0.0003,0.0,0.0005,0.0009,0.0,0.3932,0.0287,0.0689,0.0184,0.0,0.5122
863.0,0.0,0.0,0.0006,0.0009,0.0,0.0,0.0359,0.0754,0.0203,0.0,0.1345
864.0,0.0003,0.0,0.0005,0.0008,0.0,0.0,0.0125,0.0734,0.0381,0.0,0.2297
865.0,0.0003,0.0,0.0005,0.0008,0.0001,0.9453,0.0294,0.0791,0.0294,0.0,1.0864
866.0,0.0,0.0038,0.0005,0.0009,0.0,0.0,0.016,0.0889,0.0258,0.0,0.1373
867.0,0.0003,0.0,0.0006,0.001,0.0001,0.4193,0.0207,0.0708,0.0199,0.0,0.5341
868.0,0.0,0.004,0.0005,0.0009,0.0,0.0,0.0292,0.0713,0.0254,0.0,0.1327
869.0,0.0003,0.0,0.0004,0.0007,0.0,0.4587,0.0271,0.0766,0.0245,0.0,0.5898
870.0,0.0,0.0,0.0006,0.0009,0.0,0.0,0.0153,0.0696,0.0232,0.0,0.2142
871.0,0.0,0.0,0.0007,0.0012,0.0,0.0,0.0152,0.0744,0.0181,0.0,0.1119
872.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0238,0.0636,0.018,0.0,0.1081
873.0,0.0003,0.0,0.0005,0.0008,0.0,0.3779,0.0257,0.0711,0.0203,0.0,0.4981
874.0,0.0,0.0,0.0006,0.0009,0.0,0.0,0.0125,0.0876,0.0751,0.0,0.1781
875.0,0.0,0.0043,0.0005,0.001,0.0,0.0,0.0137,0.0981,0.038,0.0,0.157
876.0,0.0003,0.0,0.0005,0.0008,0.0001,0.43,0.0172,0.0789,0.0132,0.0,0.5425
877.0,0.0003,0.0,0.0005,0.0007,0.0,0.4696,0.021,0.0641,0.0208,0.0,0.5784
878.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.0187,0.1008,0.0215,0.0,0.1441
879.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0198,0.0727,0.0128,0.0,0.1084
880.0,0.0007,0.0,0.0005,0.0007,0.0,0.0,0.0199,0.0784,0.0175,0.0,0.2241
881.0,0.0,0.0,0.0005,0.0008,0.0001,0.9474,0.0484,0.079,0.0228,0.0,1.1004
882.0,0.0003,0.0,0.0005,0.0009,0.0001,0.5084,0.0186,0.089,0.0275,0.0,0.647
883.0,0.0006,0.0,0.0004,0.0008,0.0001,1.0002,0.0252,0.0896,0.0509,0.0,1.1696
884.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.0274,0.0866,0.0117,0.0,0.1289
885.0,0.0003,0.0,0.0005,0.0007,0.0001,0.4376,0.0358,0.0741,0.0343,0.0,0.585
886.0,0.0003,0.0,0.0007,0.001,0.0001,0.43,0.0316,0.0804,0.0113,0.0,0.5567
887.0,0.0002,0.0,0.0005,0.0007,0.0,0.4579,0.0332,0.0704,0.0326,0.0,0.5972
888.0,0.0,0.0046,0.0006,0.0011,0.0,0.0,0.0512,0.0833,0.0175,0.0,0.1599
889.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0368,0.0965,0.036,0.0,0.172
890.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.0353,0.0907,0.0378,0.0,0.1669
891.0,0.0,0.0,0.0005,0.001,0.0,0.0,0.0428,0.0938,0.012,0.0,0.1518
892.0,0.0002,0.0,0.0004,0.0007,0.0,0.4667,0.0199,0.0697,0.0119,0.0,0.5709
893.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.0181,0.0899,0.0172,0.0,0.2324
894.0,0.0002,0.0,0.0005,0.0008,0.0,0.4387,0.0108,0.0707,0.0424,0.0,0.5658
895.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.0237,0.0908,0.0118,0.0,0.1289
896.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0212,0.0842,0.033,0.0,0.141
897.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0485,0.0906,0.0122,0.0,0.2574
898.0,0.0009,0.0,0.0004,0.0007,0.0,0.0,0.0119,0.0988,0.0409,0.0,0.2609
899.0,0.0,0.0,0.0005,0.0008,0.0001,1.6806,0.0251,0.0672,0.0124,0.0,1.7881
900.0,0.0,0.0,0.0007,0.0011,0.0,0.0,0.025,0.0838,0.0212,0.5327,0.6659
901.0,0.0003,0.0,0.0005,0.0009,0.0001,0.3711,0.0289,0.0896,0.0161,0.0,0.5094
902.0,0.0002,0.0,0.0005,0.0009,0.0,0.4643,0.0332,0.0847,0.0197,0.0,0.6052
903.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0373,0.0703,0.025,0.0,0.1355
904.0,0.0003,0.0,0.0007,0.001,0.0001,0.352,0.0296,0.0764,0.0391,0.0,0.5005
905.0,0.0003,0.0,0.0008,0.0011,0.0001,0.0005,0.0314,0.0857,0.0288,0.0,0.15
906.0,0.0002,0.0041,0.0005,0.0008,0.0,0.0,0.0308,0.0666,0.0169,0.0,0.2274
907.0,0.0006,0.0,0.0005,0.0009,0.0001,1.7056,0.0599,0.0659,0.0219,0.0,1.8568
908.0,0.0,0.0,0.0005,0.001,0.0,0.0,0.0438,0.0775,0.023,0.0,0.1473
909.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0417,0.0828,0.0189,0.0,0.1463
910.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.023,0.0817,0.029,0.0,0.1364
911.0,0.0004,0.0,0.0005,0.001,0.0001,0.8102,0.0444,0.0816,0.0243,0.0,0.964
912.0,0.0003,0.0043,0.0005,0.0007,0.0,0.0,0.0424,0.0754,0.0142,0.0,0.2425
913.0,0.0002,0.0,0.0004,0.0007,0.0,0.0,0.0377,0.0875,0.0129,0.0,0.2474
914.0,0.0004,0.0,0.0005,0.0008,0.0,0.0,0.0276,0.0862,0.0127,0.0,0.2372
915.0,0.0,0.0,0.0006,0.0009,0.0,0.0,0.0374,0.0725,0.012,0.0,0.2323
916.0,0.0002,0.0,0.0005,0.0008,0.0,0.0,0.0327,0.0754,0.0232,0.0,0.2413
917.0,0.0002,0.0,0.0005,0.0007,0.0002,1.9492,0.0359,0.0758,0.0181,0.0,2.0823
918.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0433,0.0737,0.0123,0.0,0.1321
919.0,0.0,0.0043,0.0005,0.0007,0.0,0.0,0.0322,0.0808,0.0128,0.0,0.1328
920.0,0.0003,0.0,0.0004,0.0007,0.0,0.3457,0.0445,0.0714,0.0194,0.0,0.4843
921.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0423,0.0804,0.0276,0.0,0.1532
922.0,0.0002,0.0,0.0005,0.0007,0.0,0.4017,0.0499,0.0951,0.0262,0.0,0.5759
923.0,0.0005,0.0,0.0005,0.0008,0.0001,0.7263,0.04,0.0677,0.0187,0.0,0.8559
924.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0577,0.0875,0.0289,0.0,0.2835
925.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0303,0.0831,0.0136,0.0,0.1303
926.0,0.0003,0.0,0.0005,0.0007,0.0001,0.4426,0.0229,0.071,0.0146,0.0,0.5543
927.0,0.0002,0.0,0.0004,0.0007,0.0,0.3663,0.0237,0.0703,0.0139,0.0,0.4771
928.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0235,0.0656,0.0124,0.0,0.2096
929.0,0.0,0.0042,0.0004,0.0008,0.0,0.0,0.0247,0.0729,0.03,0.0,0.1352
930.0,0.0005,0.0042,0.0005,0.001,0.0001,0.7735,0.0445,0.079,0.0133,0.0,0.9182
931.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.0468,0.0781,0.0364,0.0,0.1643
932.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.0249,0.0263,0.0137,0.0,0.1731
933.0,0.0005,0.0,0.0005,0.0007,0.0,0.0,0.0259,0.1071,0.0318,0.0,0.2735
934.0,0.0003,0.0,0.0006,0.0009,0.0,0.0,0.0241,0.0834,0.0261,0.0,0.2442
935.0,0.0003,0.0,0.0005,0.0007,0.0,0.0,0.0243,0.0791,0.0221,0.0,0.236
936.0,0.0002,0.0004,0.0005,0.0008,0.0002,1.2298,0.0446,0.0762,0.0145,0.0,1.3687
937.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.0314,0.0857,0.015,0.0,0.1348
938.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0544,0.0637,0.0307,0.0,0.1516
939.0,0.0,0.0044,0.0005,0.0008,0.0,0.0,0.0243,0.09,0.0322,0.0,0.1541
940.0,0.0,0.0045,0.0006,0.001,0.0,0.0,0.0237,0.0837,0.0135,0.0,0.2368
941.0,0.0003,0.0043,0.0005,0.0007,0.0,0.3816,0.0461,0.0763,0.0141,0.0,0.5255
942.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.0304,0.0937,0.0134,0.0,0.1407
943.0,0.0,0.0,0.0009,0.0013,0.0,0.0,0.0186,0.0697,0.014,0.0,0.1056
944.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0181,0.0662,0.0133,0.0,0.1003
945.0,0.0002,0.0,0.0005,0.0008,0.0,0.4219,0.0387,0.0809,0.0247,0.0,0.5693
946.0,0.0,0.0042,0.0005,0.0007,0.0,0.0,0.0153,0.0918,0.0276,0.0,0.1417
947.0,0.0003,0.0,0.0005,0.0007,0.0001,0.3587,0.0199,0.0939,0.0279,0.0,0.5034
948.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.018,0.0504,0.0277,0.0,0.0987
949.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.0187,0.0723,0.0143,0.0,0.108
950.0,0.0003,0.0,0.0007,0.0009,0.0,0.4083,0.0297,0.086,0.0417,0.0,0.5694
951.0,0.0002,0.0,0.0005,0.0009,0.0,0.3373,0.0405,0.0759,0.0275,0.0,0.4842
952.0,0.0003,0.0,0.0006,0.0009,0.0,0.3857,0.018,0.0744,0.0268,0.0,0.5079
953.0,0.0,0.0044,0.0005,0.0007,0.0,0.0,0.026,0.0726,0.0139,0.0,0.12
954.0,0.0,0.0,0.0007,0.0011,0.0,0.0,0.0248,0.084,0.0273,0.0,0.1394
955.0,0.0002,0.0,0.0005,0.0007,0.0,0.3907,0.0151,0.08,0.0295,0.0,0.5183
956.0,0.0003,0.0,0.0006,0.0008,0.0,0.3662,0.0185,0.0829,0.0156,0.0,0.4864
957.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0175,0.0722,0.0174,0.0,0.1099
958.0,0.0,0.0,0.0006,0.0009,0.0,0.0,0.0209,0.072,0.0466,0.0,0.1426
959.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.0416,0.0737,0.0148,0.0,0.1333
960.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.013,0.0726,0.0149,0.0,0.1033
961.0,0.0006,0.0045,0.0005,0.0009,0.0001,0.6133,0.0186,0.0726,0.0414,0.0,0.7546
962.0,0.0007,0.0,0.0005,0.0007,0.0,0.0,0.0177,0.0799,0.0206,0.0,0.232
963.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0174,0.0925,0.0141,0.0,0.2384
964.0,0.0,0.0,0.0006,0.0008,0.0001,1.3598,0.0348,0.0836,0.0245,0.0,1.5057
965.0,0.0,0.0,0.0006,0.0011,0.0,0.0,0.0298,0.0944,0.0181,0.0,0.2731
966.0,0.0006,0.0,0.0006,0.0009,0.0001,0.496,0.049,0.0945,0.0671,0.0,0.7105
967.0,0.0,0.0077,0.0009,0.0021,0.0,0.0,0.0328,0.1051,0.0471,0.0,0.3487
968.0,0.0007,0.0,0.0007,0.0012,0.0001,1.2322,0.0857,0.0984,0.0476,0.0,1.4692
969.0,0.0003,0.0,0.0006,0.0009,0.0,0.0,0.0385,0.1092,0.0395,0.0,0.3331
970.0,0.0,0.0088,0.0008,0.0013,0.0001,0.7965,0.0391,0.1407,0.0331,0.0,1.0229
971.0,0.0,0.0,0.0006,0.0009,0.0,0.0,0.037,0.0935,0.0188,0.0,0.153
972.0,0.0,0.0049,0.0006,0.0009,0.0,0.0,0.0367,0.0818,0.0441,0.0,0.1709
973.0,0.0,0.0,0.0006,0.0011,0.0,0.0,0.0438,0.0798,0.0308,0.0,0.1577
974.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.0466,0.1134,0.0198,0.0,0.1835
975.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.0417,0.1177,0.026,0.0,0.1891
976.0,0.0,0.0053,0.0006,0.0012,0.0,0.0,0.029,0.1123,0.0466,0.0,0.1969
977.0,0.0,0.0,0.0006,0.0012,0.0,0.0,0.0317,0.111,0.058,0.0,0.2046
978.0,0.0003,0.0,0.0006,0.001,0.0001,0.4329,0.0393,0.0868,0.0154,0.0,0.578
979.0,0.0003,0.0,0.0005,0.0008,0.0,0.416,0.0289,0.0973,0.0163,0.0,0.5619
980.0,0.0003,0.0,0.0005,0.0008,0.0001,0.3745,0.0438,0.0856,0.0204,0.0,0.5276
981.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0561,0.101,0.027,0.0,0.3036
982.0,0.0,0.005,0.0006,0.001,0.0,0.0,0.0184,0.0775,0.0223,0.0,0.1263
983.0,0.0005,0.0,0.0005,0.0009,0.0001,1.0051,0.0165,0.0914,0.032,0.0,1.1486
984.0,0.0,0.0051,0.0006,0.0009,0.0,0.0,0.0264,0.1002,0.0249,0.0,0.1597
985.0,0.0003,0.0,0.0006,0.0012,0.0,0.0,0.0295,0.1415,0.0208,0.0,0.3357
986.0,0.0,0.0,0.0006,0.001,0.0001,0.576,0.0271,0.0049,0.0328,0.0,0.6451
987.0,0.0003,0.005,0.0006,0.0009,0.0,0.0,0.0251,0.1056,0.0156,0.0,0.2766
988.0,0.0,0.0,0.0005,0.0008,0.0,0.5697,0.0303,0.1149,0.0154,0.0,0.7337
989.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0337,0.1123,0.0188,0.0,0.1689
990.0,0.0004,0.0,0.0006,0.001,0.0001,0.0007,0.0238,0.113,0.0353,0.0,0.177
991.0,0.0,0.0057,0.0006,0.001,0.0,0.0,0.0496,0.007,0.0193,0.0,0.0883
992.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.0456,0.1268,0.0181,0.0,0.195
993.0,0.0003,0.0,0.0006,0.0009,0.0001,0.601,0.0402,0.0999,0.0543,0.0,0.7993
994.0,0.0003,0.0,0.0006,0.0009,0.0001,0.7032,0.0362,0.1002,0.0655,0.0,0.9094
995.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.0463,0.0839,0.0166,0.0,0.1502
996.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0406,0.1215,0.0471,0.0,0.2121
997.0,0.0009,0.0,0.0006,0.0009,0.0001,1.168,0.0332,0.0753,0.016,0.0,1.2968
998.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0472,0.0788,0.056,0.0,0.1852
999.0,0.0006,0.0,0.0006,0.001,0.0,0.0,0.0428,0.1106,0.0181,0.0,0.3017
1000.0,0.0,0.0,0.0005,0.0008,0.0001,0.7367,0.0318,0.0953,0.0148,0.0,1.6562
1001.0,0.0,0.0,0.0007,0.001,0.0,0.0,0.0314,0.077,0.0252,0.0,0.1369
1002.0,0.0,0.0048,0.0007,0.001,0.0,0.0,0.0352,0.071,0.0185,0.0,0.1325
1003.0,0.0003,0.0,0.0005,0.0008,0.0001,0.3792,0.039,0.08,0.0166,0.0,0.5181
1004.0,0.0006,0.0,0.0005,0.0008,0.0001,1.0921,0.0729,0.1006,0.0529,0.0,1.322
1005.0,0.0,0.0,0.0006,0.0011,0.0,0.0,0.0575,0.1072,0.0506,0.0,0.3585
1006.0,0.0,0.0,0.0007,0.0015,0.0,0.0,0.0669,0.1753,0.0193,0.0,0.3973
1007.0,0.0,0.0,0.0007,0.0011,0.0,0.0,0.0433,0.1,0.036,0.0,0.1831
1008.0,0.0,0.0,0.0007,0.0019,0.0,0.0,0.0335,0.1014,0.0229,0.0,0.3498
