timestamp,customer_generation,driver_generation,check_driver_list,check_customer_list,customer_requests,processed_rides,managed_pending_requests,updated_drivers,updated_rides_state,updated_drivers_movements,completed_iteration
525.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0031,0.0425,0.0237,0.0,0.0713
526.0,0.0005,0.0,0.0003,0.0005,0.0,0.0,0.0046,0.038,0.0355,0.0,0.1208
527.0,0.0002,0.0,0.0003,0.0006,0.0001,0.3949,0.0081,0.034,0.019,0.0,0.458
528.0,0.0005,0.0,0.0003,0.0005,0.0001,0.231,0.0158,0.0423,0.027,0.0,0.3185
529.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0129,0.041,0.0143,0.0,0.1181
530.0,0.0,0.002,0.0005,0.001,0.0,0.0,0.0109,0.0414,0.0198,0.0,0.0765
531.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0102,0.0372,0.0141,0.0,0.0636
532.0,0.0003,0.0,0.0003,0.0006,0.0,0.109,0.012,0.0423,0.0332,0.0,0.1986
533.0,0.0002,0.0,0.0003,0.0006,0.0,0.0,0.0204,0.0364,0.0287,0.0,0.1286
534.0,0.0,0.0,0.0003,0.0007,0.0,0.096,0.0138,0.0391,0.0188,0.0,0.1697
535.0,0.0,0.0017,0.0004,0.0007,0.0,0.0,0.0096,0.116,0.0179,0.0,0.1894
536.0,0.0006,0.0022,0.0004,0.0007,0.0001,0.2735,0.0127,0.0377,0.0419,0.0,0.3711
537.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0142,0.0356,0.0263,0.0,0.0785
538.0,0.0003,0.0,0.0003,0.0007,0.0,0.0,0.0127,0.0366,0.0185,0.0,0.1138
539.0,0.0002,0.0,0.0004,0.0008,0.0,0.0,0.0127,0.0374,0.02,0.0,0.1149
540.0,0.0,0.0037,0.0005,0.0008,0.0002,0.2641,0.0256,0.047,0.0298,0.0,0.3725
541.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0257,0.0512,0.0236,0.0,0.1027
542.0,0.0005,0.0,0.0003,0.0006,0.0001,0.3199,0.0297,0.0429,0.0221,0.0,0.4172
543.0,0.0003,0.0,0.0003,0.0006,0.0001,0.1406,0.0198,0.0456,0.0163,0.0,0.2247
544.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0317,0.0486,0.028,0.0,0.1104
545.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0145,0.0537,0.0384,0.0,0.1087
546.0,0.0007,0.0,0.0004,0.0011,0.0,0.0,0.0202,0.059,0.0376,0.0,0.1708
547.0,0.0,0.0022,0.0004,0.0009,0.0001,0.2909,0.0171,0.043,0.0153,0.0,0.3711
548.0,0.0003,0.0,0.0003,0.0006,0.0,0.1489,0.0333,0.0423,0.017,0.0,0.244
549.0,0.0003,0.0,0.0003,0.0006,0.0,0.0,0.011,0.0492,0.0159,0.0,0.1285
550.0,0.0,0.0,0.0005,0.0008,0.0001,0.1317,0.0192,0.0475,0.0318,0.0,0.2326
551.0,0.0,0.0,0.0006,0.0012,0.0,0.0,0.0115,0.0374,0.0146,0.0,0.1178
552.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0165,0.0414,0.0209,0.0,0.081
553.0,0.0005,0.0,0.0003,0.0007,0.0001,0.1354,0.0162,0.0409,0.0144,0.0,0.2095
554.0,0.0003,0.0,0.0003,0.0006,0.0,0.0004,0.0132,0.0467,0.0199,0.0,0.0825
555.0,0.0,0.0022,0.0003,0.0006,0.0,0.0,0.008,0.0379,0.0246,0.0,0.1204
556.0,0.0003,0.002,0.0003,0.0006,0.0,0.0005,0.013,0.047,0.0137,0.0,0.0783
557.0,0.0,0.0003,0.0004,0.0006,0.0,0.0,0.0104,0.0367,0.0135,0.0,0.1069
558.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.005,0.0393,0.0213,0.0,0.0679
559.0,0.0,0.004,0.0004,0.0008,0.0,0.0,0.0057,0.0408,0.0566,0.0,0.1594
560.0,0.0003,0.0,0.0004,0.0007,0.0,0.0,0.012,0.0421,0.0173,0.0,0.1277
561.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.0041,0.0404,0.0241,0.0,0.1253
562.0,0.0003,0.0,0.0004,0.0008,0.0,0.0,0.0085,0.0469,0.0178,0.0,0.1373
563.0,0.0,0.0,0.0004,0.0006,0.0001,0.2864,0.0112,0.0391,0.0171,0.0,0.356
564.0,0.0,0.002,0.0003,0.0008,0.0,0.0,0.0039,0.0424,0.0159,0.0,0.0669
565.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0042,0.0444,0.0193,0.0,0.0699
566.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0033,0.0378,0.0306,0.0,0.1224
567.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.004,0.0417,0.0292,0.0,0.0772
568.0,0.0005,0.0,0.0004,0.0008,0.0,0.0,0.0036,0.0386,0.0368,0.0,0.1309
569.0,0.0004,0.0,0.0004,0.0007,0.0001,0.2788,0.013,0.0397,0.014,0.0,0.3479
570.0,0.0,0.0022,0.0006,0.0009,0.0,0.0,0.0054,0.0428,0.0143,0.0,0.1145
571.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0053,0.04,0.0595,0.0,0.1068
572.0,0.0003,0.0,0.0004,0.0007,0.0,0.1596,0.0067,0.0409,0.0185,0.0,0.2281
573.0,0.0006,0.0,0.0004,0.0007,0.0001,0.1358,0.0094,0.0447,0.0208,0.0,0.2137
574.0,0.0003,0.0,0.0004,0.0009,0.0001,0.1847,0.0123,0.0505,0.0295,0.0,0.2797
575.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0153,0.0402,0.0288,0.0,0.1382
576.0,0.0,0.0047,0.0004,0.0008,0.0,0.0,0.0099,0.0477,0.0291,0.0,0.0936
577.0,0.0005,0.0,0.0004,0.0007,0.0,0.0,0.0119,0.0503,0.0233,0.0,0.1412
578.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0139,0.0413,0.06,0.0,0.1709
579.0,0.0,0.0,0.0004,0.0009,0.0001,0.3486,0.0146,0.0388,0.0165,0.0,0.4213
580.0,0.0,0.0023,0.0004,0.0007,0.0,0.0,0.0182,0.0382,0.0137,0.0,0.0745
581.0,0.0003,0.0,0.0003,0.0006,0.0001,0.1602,0.0071,0.0456,0.0251,0.0,0.2405
582.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.008,0.0445,0.0144,0.0,0.0694
583.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0077,0.0491,0.0278,0.0,0.0866
584.0,0.0003,0.0,0.0004,0.0007,0.0001,0.193,0.0102,0.0485,0.0362,0.0,0.2905
585.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0156,0.0464,0.0236,0.0,0.0881
586.0,0.0003,0.0022,0.0004,0.0007,0.0,0.2035,0.0103,0.0493,0.0215,0.0,0.2893
587.0,0.0002,0.0022,0.0004,0.0008,0.0,0.1525,0.011,0.041,0.0124,0.0,0.2216
588.0,0.0004,0.0,0.0003,0.0006,0.0001,0.3439,0.0142,0.0451,0.0124,0.0,0.418
589.0,0.0002,0.0021,0.0004,0.0007,0.0,0.1613,0.0203,0.0477,0.0183,0.0,0.2521
590.0,0.0,0.002,0.0003,0.0007,0.0,0.0,0.0152,0.0429,0.0439,0.0,0.1062
591.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0161,0.049,0.0286,0.0,0.0961
592.0,0.0003,0.0,0.0004,0.0008,0.0001,0.1964,0.0183,0.049,0.0259,0.0,0.2924
593.0,0.0004,0.0,0.0005,0.0007,0.0001,0.342,0.0243,0.0404,0.0143,0.0,0.4238
594.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0221,0.0406,0.0225,0.0,0.0871
595.0,0.0,0.0,0.0003,0.0008,0.0,0.0,0.0207,0.0401,0.0169,0.0,0.0798
596.0,0.0,0.0021,0.0004,0.0007,0.0,0.0,0.0096,0.0561,0.0162,0.0,0.1382
597.0,0.0002,0.0,0.0003,0.0006,0.0,0.2016,0.0262,0.0417,0.0337,0.0,0.3056
598.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0128,0.0404,0.0176,0.0,0.0732
599.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0128,0.0412,0.0129,0.0,0.069
600.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.013,0.0406,0.0127,0.2882,0.3563
601.0,0.0002,0.002,0.0003,0.0006,0.0,0.1767,0.0197,0.0511,0.0146,0.0,0.2665
602.0,0.0,0.0022,0.0003,0.0007,0.0,0.0,0.0135,0.0473,0.0131,0.0,0.1316
603.0,0.0002,0.0,0.0005,0.0008,0.0001,0.1847,0.0147,0.0472,0.0138,0.0,0.2629
604.0,0.0002,0.0,0.0003,0.0006,0.0,0.1645,0.0263,0.0452,0.0302,0.0,0.2688
605.0,0.0,0.0,0.0004,0.001,0.0,0.0,0.0199,0.0422,0.0141,0.0,0.0789
606.0,0.0002,0.0,0.0003,0.0006,0.0,0.1841,0.0191,0.0444,0.0249,0.0,0.2747
607.0,0.0,0.002,0.0004,0.0006,0.0,0.0,0.011,0.0482,0.027,0.0,0.0904
608.0,0.0003,0.0,0.0004,0.0007,0.0,0.0005,0.0164,0.0423,0.0136,0.0,0.0825
609.0,0.0003,0.0,0.0003,0.0006,0.0,0.0,0.01,0.0407,0.0139,0.0,0.1203
610.0,0.0,0.0,0.0004,0.0006,0.0001,0.1535,0.0109,0.0416,0.0291,0.0,0.2371
611.0,0.0004,0.0,0.0003,0.0007,0.0,0.0,0.0112,0.0409,0.0175,0.0,0.1258
612.0,0.0003,0.0,0.0003,0.0007,0.0,0.0,0.0119,0.0518,0.0248,0.0,0.1448
613.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0119,0.0417,0.0128,0.0,0.1224
614.0,0.0005,0.0,0.0004,0.0007,0.0001,0.633,0.0233,0.044,0.0276,0.0,0.7305
615.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0212,0.0459,0.0155,0.0,0.0849
616.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0192,0.0575,0.0139,0.0,0.0928
617.0,0.0007,0.0023,0.0003,0.0006,0.0001,0.4729,0.0204,0.0477,0.019,0.0,0.5652
618.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0236,0.0517,0.0139,0.0,0.0915
619.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.017,0.042,0.0172,0.0,0.0783
620.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0212,0.0439,0.0216,0.0,0.0887
621.0,0.0,0.0023,0.0003,0.0006,0.0,0.0,0.0207,0.0473,0.0383,0.0,0.1107
622.0,0.0,0.0,0.0005,0.0012,0.0,0.0,0.0135,0.0503,0.0129,0.0,0.0796
623.0,0.0,0.0027,0.0005,0.0008,0.0,0.0,0.0133,0.0468,0.0127,0.0,0.0778
624.0,0.0002,0.0,0.0003,0.0006,0.0,0.0,0.0138,0.0422,0.0136,0.0,0.1263
625.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.016,0.0423,0.0315,0.0,0.147
626.0,0.0,0.0,0.0004,0.0007,0.0,0.1774,0.0246,0.0406,0.0164,0.0,0.2611
627.0,0.0003,0.0,0.0004,0.0011,0.0,0.0,0.0119,0.0527,0.0209,0.0,0.146
628.0,0.0,0.0026,0.0004,0.0009,0.0001,0.1814,0.0181,0.0499,0.0312,0.0,0.2861
629.0,0.0,0.0022,0.0003,0.0006,0.0,0.0,0.0161,0.0501,0.0144,0.0,0.0847
630.0,0.0005,0.0,0.0004,0.0007,0.0,0.0004,0.0098,0.0456,0.0129,0.0,0.0712
631.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0096,0.0464,0.0146,0.0,0.0728
632.0,0.0,0.0022,0.0003,0.0006,0.0,0.0,0.0163,0.0461,0.0135,0.0,0.0802
633.0,0.0002,0.0,0.0004,0.0006,0.0,0.1732,0.01,0.0498,0.0137,0.0,0.2491
634.0,0.0004,0.0,0.0005,0.0009,0.0,0.2054,0.0173,0.0494,0.0371,0.0,0.3124
635.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.01,0.049,0.0197,0.0,0.0811
636.0,0.0003,0.0,0.0004,0.0007,0.0,0.2185,0.0114,0.0555,0.0294,0.0,0.3174
637.0,0.0005,0.0022,0.0004,0.0007,0.0001,0.1822,0.026,0.0491,0.0185,0.0,0.2809
638.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0102,0.0499,0.014,0.0,0.0763
639.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.0095,0.0481,0.0242,0.0,0.0842
640.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.01,0.0496,0.013,0.0,0.0748
641.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0155,0.0427,0.018,0.0,0.1357
642.0,0.0003,0.0,0.0003,0.0007,0.0,0.1719,0.0101,0.0429,0.0223,0.0,0.2496
643.0,0.0002,0.0,0.0004,0.0006,0.0,0.0004,0.0114,0.0462,0.0178,0.0,0.0782
644.0,0.0,0.0,0.0003,0.0007,0.0,0.0,0.0099,0.0477,0.0207,0.0,0.0805
645.0,0.0007,0.0,0.0004,0.0006,0.0,0.0,0.0098,0.0421,0.018,0.0,0.1293
646.0,0.0,0.0,0.0004,0.0009,0.0001,0.5871,0.0208,0.0499,0.0128,0.0,0.6733
647.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0138,0.042,0.0237,0.0,0.0817
648.0,0.0002,0.0024,0.0003,0.0006,0.0,0.1866,0.0155,0.0442,0.0273,0.0,0.2784
649.0,0.0,0.0004,0.0003,0.0008,0.0,0.0,0.0219,0.0474,0.0225,0.0,0.0945
650.0,0.0,0.0024,0.0005,0.0008,0.0,0.0,0.014,0.043,0.018,0.0,0.1386
651.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0199,0.0528,0.0178,0.0,0.0929
652.0,0.0003,0.0,0.0004,0.0006,0.0,0.0006,0.0124,0.0439,0.0232,0.0,0.0825
653.0,0.0003,0.0,0.0003,0.0007,0.0,0.1935,0.0191,0.0488,0.024,0.0,0.2878
654.0,0.0,0.0023,0.0004,0.0008,0.0,0.0,0.0124,0.0517,0.0179,0.0,0.0866
655.0,0.0003,0.0,0.0004,0.0008,0.0,0.0,0.0129,0.0441,0.0266,0.0,0.1444
656.0,0.0003,0.0,0.0004,0.0006,0.0001,0.397,0.0214,0.0452,0.0137,0.0,0.4799
657.0,0.0,0.0027,0.0004,0.0007,0.0,0.0,0.0187,0.05,0.0239,0.0,0.0975
658.0,0.0002,0.0,0.0003,0.0007,0.0,0.2166,0.0189,0.0445,0.0149,0.0,0.2975
659.0,0.0,0.0,0.0003,0.0006,0.0,0.0,0.0174,0.0427,0.0433,0.0,0.1055
660.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0103,0.0438,0.0489,0.0,0.1051
661.0,0.0,0.0025,0.0005,0.0011,0.0,0.0,0.023,0.0451,0.0139,0.0,0.0871
662.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.0063,0.0489,0.014,0.0,0.0714
663.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0065,0.0436,0.0134,0.0,0.0656
664.0,0.0,0.0,0.0006,0.001,0.0,0.0,0.0167,0.0571,0.0212,0.0,0.0974
665.0,0.0,0.0076,0.0004,0.0007,0.0,0.0,0.0021,0.0564,0.0137,0.0,0.0821
666.0,0.0,0.0024,0.0004,0.0007,0.0,0.0,0.0076,0.0487,0.0143,0.0,0.1381
667.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0,0.0583,0.0145,0.0,0.0752
668.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0,0.0589,0.0181,0.0,0.0792
669.0,0.0,0.0025,0.0004,0.0009,0.0,0.0,0.0,0.0445,0.0149,0.0,0.1262
670.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0,0.0652,0.0142,0.0,0.0818
671.0,0.0,0.0054,0.0004,0.0007,0.0,0.0,0.0,0.0496,0.0187,0.0,0.0759
672.0,0.0002,0.0025,0.0005,0.0009,0.0,0.2223,0.0024,0.0472,0.0295,0.0,0.3067
673.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0023,0.0565,0.0196,0.0,0.1472
674.0,0.0002,0.0,0.0004,0.0008,0.0,0.2173,0.0043,0.0576,0.0137,0.0,0.2955
675.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0047,0.0495,0.0143,0.0,0.0708
676.0,0.0002,0.0,0.0004,0.0006,0.0,0.2208,0.0063,0.0506,0.0186,0.0,0.2987
677.0,0.0003,0.0026,0.0004,0.0007,0.0,0.2243,0.0087,0.0571,0.0312,0.0,0.3267
678.0,0.0002,0.0,0.0004,0.0006,0.0,0.2146,0.0112,0.0562,0.015,0.0,0.2996
679.0,0.0003,0.0,0.0004,0.0006,0.0,0.223,0.0129,0.0487,0.0209,0.0,0.308
680.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0134,0.0599,0.0246,0.0,0.1
681.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0132,0.0468,0.0219,0.0,0.0842
682.0,0.0,0.0025,0.0005,0.001,0.0,0.0,0.013,0.0593,0.0353,0.0,0.1126
683.0,0.0002,0.0,0.0004,0.0008,0.0,0.0,0.0133,0.0563,0.0205,0.0,0.1585
684.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0129,0.0566,0.0212,0.0,0.1647
685.0,0.0004,0.0,0.0004,0.001,0.0001,0.4122,0.0177,0.0527,0.0133,0.0,0.4992
686.0,0.001,0.0,0.0005,0.0008,0.0,0.0,0.018,0.0602,0.0189,0.0,0.1675
687.0,0.0003,0.0,0.0005,0.0009,0.0001,0.6959,0.0299,0.0497,0.0171,0.0,0.7958
688.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0274,0.0514,0.0128,0.0,0.1605
689.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.02,0.053,0.0386,0.0,0.1137
690.0,0.0,0.0,0.0004,0.0012,0.0,0.0,0.0261,0.0641,0.021,0.0,0.1139
691.0,0.0005,0.0,0.0004,0.0008,0.0001,0.4507,0.0226,0.0555,0.0185,0.0,0.5503
692.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0391,0.0565,0.0126,0.0,0.1105
693.0,0.0,0.0025,0.0004,0.0006,0.0,0.0,0.0271,0.0564,0.0287,0.0,0.1168
694.0,0.0004,0.0025,0.0004,0.0007,0.0001,0.2652,0.0135,0.0528,0.0173,0.0,0.3541
695.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0195,0.0475,0.0178,0.0,0.0876
696.0,0.0005,0.0,0.0005,0.0009,0.0001,0.2554,0.0135,0.0606,0.0202,0.0,0.3528
697.0,0.0003,0.0052,0.0004,0.0008,0.0,0.2438,0.0218,0.0496,0.0217,0.0,0.345
698.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0137,0.058,0.0269,0.0,0.1015
699.0,0.0003,0.0032,0.0005,0.0009,0.0001,0.3097,0.0217,0.0544,0.0137,0.0,0.4067
700.0,0.0005,0.0,0.0004,0.0006,0.0001,0.4951,0.0193,0.06,0.0192,0.0,0.5968
701.0,0.0003,0.0,0.0004,0.0007,0.0,0.2551,0.0257,0.0536,0.0183,0.0,0.3554
702.0,0.0002,0.0,0.0004,0.0007,0.0,0.2663,0.0267,0.057,0.0317,0.0,0.3841
703.0,0.0002,0.003,0.0004,0.0008,0.0,0.0006,0.0243,0.068,0.0181,0.0,0.1166
704.0,0.0002,0.0,0.0004,0.0008,0.0,0.0004,0.0171,0.0656,0.0173,0.0,0.1031
705.0,0.0,0.0028,0.0005,0.0011,0.0,0.0,0.0227,0.0639,0.0122,0.0,0.1759
706.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.0195,0.0572,0.0126,0.0,0.0917
707.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0116,0.0609,0.013,0.0,0.1593
708.0,0.0004,0.0,0.0004,0.0006,0.0,0.0,0.0171,0.0499,0.0135,0.0,0.1531
709.0,0.0,0.0029,0.0004,0.0007,0.0,0.2158,0.0119,0.0532,0.0312,0.0,0.3175
710.0,0.0005,0.0,0.0004,0.0009,0.0001,0.5826,0.0164,0.0551,0.0219,0.0,0.6795
711.0,0.0004,0.0029,0.0004,0.0008,0.0,0.2717,0.0291,0.073,0.0296,0.0,0.4092
712.0,0.0005,0.0,0.0004,0.0007,0.0001,0.2154,0.0163,0.0546,0.0208,0.0,0.3101
713.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0169,0.0502,0.0279,0.0,0.0973
714.0,0.0002,0.0,0.0004,0.0008,0.0,0.0004,0.0168,0.0668,0.0185,0.0,0.1051
715.0,0.0,0.0,0.0004,0.0009,0.0,0.0,0.0159,0.0506,0.0122,0.0,0.0811
716.0,0.0,0.0038,0.0004,0.0007,0.0,0.0,0.0216,0.0563,0.0173,0.0,0.1011
717.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0144,0.0578,0.0203,0.0,0.0948
718.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0249,0.0502,0.0324,0.0,0.1099
719.0,0.0002,0.0,0.0004,0.0007,0.0,0.3272,0.0171,0.0528,0.0266,0.0,0.4265
720.0,0.0,0.0027,0.0005,0.0008,0.0,0.0,0.0147,0.0585,0.0226,0.0,0.1012
721.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0074,0.055,0.028,0.0,0.0928
722.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0078,0.0748,0.0176,0.0,0.1032
723.0,0.0005,0.0,0.0006,0.0009,0.0001,0.3112,0.0159,0.0618,0.0315,0.0,0.4238
724.0,0.0003,0.0,0.0004,0.0007,0.0,0.0,0.0133,0.0547,0.0249,0.0,0.168
725.0,0.0,0.0,0.0005,0.0008,0.0001,0.0005,0.0047,0.0622,0.0139,0.0,0.0839
726.0,0.0,0.0028,0.0005,0.0008,0.0,0.0,0.0051,0.06,0.0133,0.0,0.1574
727.0,0.0002,0.0027,0.0005,0.0007,0.0,0.3154,0.0072,0.0579,0.0219,0.0,0.408
728.0,0.0002,0.0028,0.0004,0.0007,0.0,0.308,0.0151,0.0552,0.0129,0.0,0.3968
729.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0075,0.052,0.0145,0.0,0.0764
730.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0073,0.0549,0.0268,0.0,0.0913
731.0,0.0008,0.0,0.0005,0.0008,0.0001,0.5149,0.0179,0.0605,0.0389,0.0,0.6357
732.0,0.0003,0.0027,0.0004,0.0007,0.0,0.0005,0.0103,0.0612,0.0245,0.0,0.1021
733.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.015,0.0532,0.0375,0.0,0.108
734.0,0.0,0.0029,0.0005,0.001,0.0,0.0,0.0083,0.0634,0.0219,0.0,0.0992
735.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0129,0.0587,0.0133,0.0,0.0873
736.0,0.0005,0.0,0.0005,0.0008,0.0001,0.5662,0.0098,0.0609,0.0249,0.0,0.665
737.0,0.0,0.0027,0.0005,0.0008,0.0,0.0,0.0103,0.0525,0.0188,0.0,0.0868
738.0,0.0002,0.0029,0.0004,0.0007,0.0,0.3109,0.012,0.0636,0.0212,0.0,0.4134
739.0,0.0,0.0032,0.0006,0.0008,0.0,0.0,0.0123,0.0648,0.0202,0.0,0.1029
740.0,0.0004,0.0,0.0005,0.0013,0.0001,0.2438,0.0145,0.066,0.0159,0.0,0.3438
741.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.016,0.0576,0.012,0.0,0.0879
742.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0153,0.0619,0.023,0.0,0.1028
743.0,0.0002,0.0,0.0004,0.0007,0.0,0.0004,0.0149,0.0652,0.0323,0.0,0.1157
744.0,0.0,0.0028,0.0004,0.0007,0.0,0.0,0.0152,0.06,0.0238,0.0,0.1043
745.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0152,0.0625,0.012,0.0,0.092
746.0,0.0,0.0027,0.0004,0.0007,0.0,0.0,0.0323,0.0681,0.025,0.0,0.1305
747.0,0.0,0.0,0.0006,0.0008,0.0,0.0,0.0128,0.0639,0.0119,0.0,0.0911
748.0,0.0003,0.0,0.0004,0.0006,0.0,0.0004,0.0278,0.0672,0.0285,0.0,0.1268
749.0,0.0,0.0,0.0005,0.0007,0.0,0.0,0.0108,0.0694,0.0346,0.0,0.1967
750.0,0.0005,0.0,0.0004,0.0008,0.0001,0.0008,0.0099,0.0648,0.0119,0.0,0.0903
751.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0109,0.0624,0.0125,0.0,0.0882
752.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0165,0.0684,0.0266,0.0,0.1946
753.0,0.0002,0.0,0.0004,0.0007,0.0,0.3263,0.0165,0.0645,0.0237,0.0,0.4338
754.0,0.0,0.0,0.0004,0.0008,0.0,0.0,0.0079,0.059,0.012,0.0,0.1608
755.0,0.0,0.0,0.0004,0.0007,0.0,0.0,0.0142,0.0646,0.0124,0.0,0.0936
756.0,0.0007,0.0,0.0004,0.0006,0.0001,0.3121,0.0073,0.0578,0.0526,0.0,0.4329
757.0,0.0004,0.0028,0.0005,0.0008,0.0001,0.5681,0.0127,0.0665,0.021,0.0,0.674
758.0,0.0,0.003,0.0005,0.0009,0.0,0.0,0.013,0.0584,0.0131,0.0,0.0901
759.0,0.0002,0.0,0.0005,0.0007,0.0,0.2886,0.0157,0.0587,0.0119,0.0,0.3777
760.0,0.0002,0.0,0.0004,0.0007,0.0,0.2995,0.0183,0.0554,0.0292,0.0,0.4049
761.0,0.0,0.0,0.0005,0.0009,0.0,0.0,0.0177,0.0635,0.0126,0.0,0.0964
762.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0179,0.0552,0.0333,0.0,0.1088
763.0,0.0,0.0,0.0005,0.001,0.0,0.0,0.0181,0.0605,0.013,0.0,0.0943
764.0,0.0004,0.0,0.0004,0.0007,0.0001,0.6383,0.0302,0.0649,0.0122,0.0,0.7485
765.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0209,0.0613,0.0179,0.0,0.1023
766.0,0.0,0.003,0.0005,0.0008,0.0,0.0,0.0207,0.0641,0.0157,0.0,0.1854
767.0,0.0002,0.0,0.0004,0.0008,0.0,0.2869,0.0372,0.074,0.0132,0.0,0.4143
768.0,0.0005,0.0031,0.0004,0.0007,0.0001,0.3048,0.0199,0.0664,0.0175,0.0,0.4148
769.0,0.0002,0.0,0.0005,0.0009,0.0,0.0,0.0213,0.0674,0.0113,0.0,0.1861
770.0,0.0,0.0033,0.0004,0.0007,0.0,0.0005,0.0208,0.0683,0.0129,0.0,0.1081
771.0,0.0002,0.0032,0.0004,0.0006,0.0,0.3375,0.0235,0.0627,0.0176,0.0,0.4469
772.0,0.0,0.0,0.001,0.0013,0.0,0.0,0.0463,0.0639,0.0126,0.0,0.126
773.0,0.0,0.0032,0.0004,0.0007,0.0,0.0,0.0309,0.0767,0.0263,0.0,0.1395
774.0,0.0,0.0031,0.0004,0.0008,0.0,0.0,0.014,0.0638,0.0139,0.0,0.0978
775.0,0.0,0.0,0.0005,0.0008,0.0,0.0,0.0129,0.0567,0.0125,0.0,0.0848
776.0,0.0,0.0029,0.0007,0.001,0.0,0.0,0.0208,0.0633,0.0122,0.0,0.1874
777.0,0.0002,0.0,0.0004,0.0007,0.0,0.0004,0.0108,0.0621,0.012,0.0,0.0881
778.0,0.0,0.0,0.0004,0.0006,0.0,0.0,0.0109,0.0609,0.024,0.0,0.098
