timestamp,drivers_candidate,rejections,expected_meeting_length,expected_meeting_duration,meeting_length,meeting_travel_time,expected_ride_length,expected_ride_duration,ride_length,ride_travel_time,timestamp_request,timestamp_pickup,timestamp_on_road,timestamp_end,expected_price,price,surge_multiplier
9,0,474.66,0.0,474.66,48.0,1458.13,960.31,1458.13,144.0,324.0,338.0,386.0,530.0,149.5,27.06,1.25
5,0,774.86,0.0,774.86,55.0,1941.43,874.64,1941.43,194.0,271.0,284.0,339.0,533.0,142.92,36.74,1.3
1,0,1957.3,960.31,1957.3,183.0,2525.98,960.31,2525.98,260.0,85.0,91.0,274.0,534.0,145.16,44.32,1.2
6,0,280.23,0.0,280.23,25.0,2162.71,1218.24,2162.71,223.0,279.0,288.0,313.0,536.0,181.75,38.43,1.2
18,0,374.86,0.0,374.86,30.0,1152.54,874.64,1152.54,108.0,388.0,398.0,428.0,536.0,136.16,21.17,1.25
9,0,564.12,0.0,564.12,52.0,2540.75,960.31,2540.75,268.0,209.0,217.0,269.0,537.0,157.29,49.29,1.3
9,0,369.49,0.0,369.49,26.0,2640.78,1218.24,2640.78,237.0,265.0,275.0,301.0,538.0,182.48,41.18,1.2
6,0,485.6,0.0,485.6,33.0,2257.51,1218.24,2257.51,200.0,304.0,312.0,345.0,545.0,181.89,35.27,1.2
9,0,1069.07,0.0,1069.07,76.0,1552.43,960.31,1552.43,134.0,324.0,335.0,411.0,545.0,155.64,26.74,1.3
22,0,374.86,0.0,374.86,34.0,769.08,0.0,769.08,88.0,417.0,424.0,458.0,546.0,4.36,17.56,1.25
32,0,185.39,0.0,185.39,16.0,570.63,0.0,570.63,61.0,460.0,469.0,485.0,546.0,4.04,13.19,1.25
8,1,774.66,0.0,774.66,65.0,1374.05,874.64,1374.05,148.0,326.0,337.0,402.0,550.0,131.06,26.42,1.2
6,0,474.65,0.0,474.65,38.0,2345.93,960.31,2345.93,227.0,276.0,287.0,325.0,552.0,156.96,42.57,1.3
4,1,1579.83,874.64,1579.83,136.0,1668.65,0.0,1668.65,181.0,218.0,235.0,371.0,552.0,6.03,34.26,1.3
25,0,479.81,0.0,479.81,40.0,769.29,0.0,769.29,83.0,429.0,435.0,475.0,558.0,4.53,17.48,1.3
14,0,863.81,960.31,863.81,94.0,780.23,0.0,780.23,82.0,373.0,385.0,479.0,561.0,4.55,17.34,1.3
17,0,484.99,0.0,484.99,41.0,1180.23,0.0,1180.23,124.0,386.0,398.0,439.0,563.0,5.21,24.56,1.3
18,0,280.23,0.0,280.23,24.0,1163.07,960.31,1163.07,125.0,402.0,416.0,440.0,565.0,154.99,24.69,1.3
11,0,1653.09,874.64,1653.09,158.0,384.03,0.0,384.03,44.0,349.0,364.0,522.0,566.0,3.74,10.34,1.25
14,0,369.49,0.0,369.49,28.0,1763.08,0.0,1763.08,175.0,359.0,364.0,392.0,567.0,5.95,32.2,1.25
18,0,385.19,0.0,385.19,33.0,1152.58,874.64,1152.58,124.0,398.0,410.0,443.0,567.0,136.16,23.57,1.25
9,0,384.98,0.0,384.98,31.0,1946.19,874.64,1946.19,198.0,331.0,342.0,373.0,571.0,137.43,35.94,1.25
5,0,680.23,0.0,680.23,69.0,2145.94,960.31,2145.94,221.0,277.0,282.0,351.0,572.0,156.63,41.3,1.3
26,0,669.07,0.0,669.07,53.0,769.07,0.0,769.07,76.0,438.0,444.0,497.0,573.0,4.36,15.76,1.25
20,0,185.4,0.0,185.4,15.0,1372.68,960.31,1372.68,133.0,415.0,429.0,444.0,577.0,155.34,26.28,1.3
33,0,485.19,0.0,485.19,41.0,579.62,0.0,579.62,61.0,467.0,475.0,516.0,577.0,4.21,13.73,1.3
